Head,step,Key 0,Key 1,Key 2,Key 3,Key 4,Key 5,Key 6,Key 7,Key 8,Key 9,Key 10,Key 11,Key 12,Key 13,Key 14,Key 15,Key 16,Key 17,Key 18,Key 19,Key 20,Key 21,Key 22,Key 23,Key 24,Key 25,Key 26,Key 27,Key 28,Key 29,Key 30,Key 31,Key 32,Key 33,Key 34,Key 35,Key 36,Key 37,Key 38,Key 39,Key 40,Key 41,Key 42,Key 43,Key 44,Key 45,Key 46,Key 47,Key 48,Key 49,Key 50,Key 51,Key 52,Key 53,Key 54,Key 55,Key 56,Key 57,Key 58,Key 59,Key 60,Key 61,Key 62,Key 63,Key 64,Key 65,Key 66,Key 67,Key 68,Key 69,Key 70,Key 71,Key 72,Key 73,Key 74,Key 75,Key 76,Key 77,Key 78,Key 79,Key 80,Key 81,Key 82,Key 83,Key 84,Key 85,Key 86,Key 87,Key 88,Key 89,Key 90,Key 91,Key 92,Key 93,Key 94,Key 95,Key 96,Key 97,Key 98,Key 99,Key 100,Key 101,Key 102,Key 103,Key 104,Key 105,Key 106,Key 107,Key 108,Key 109,Key 110,Key 111,Key 112,Key 113,Key 114,Key 115,Key 116,Key 117,Key 118,Key 119,Key 120,Key 121,Key 122,Key 123,Key 124,Key 125,Key 126,Key 127
Head 1,80,3.74E-05,5.01E-05,8.55E-05,0.00012714,0.00023833,0.000384205,0.000510632,0.000491725,0.000454747,0.000445846,0.000511681,0.00056229,0.000647139,0.000558347,0.000397313,0.00027652,0.000223417,0.00017597,0.000151621,0.000132372,0.000142087,0.00113001,0.000134784,0.000235707,0.001904363,0.000264672,0.000377122,0.000415789,0.002529005,0.001416828,0.000962135,0.000705703,0.000483996,0.000116051,0.000228953,0.000279839,0.00048637,0.000696054,0.004507579,0.002970798,0.000384569,0.000783072,0.007144006,0.006045547,0.001139976,0.002604001,0.017435767,0.004788252,0.011348059,0.016725721,0.027877314,0.017099908,0.01274602,0.009359232,0.017010057,0.022095803,0.014334218,0.021566967,0.024399063,0.01481909,0.017041054,0.018954555,0.034665987,0.040106807,0.023623163,0.022610908,0.046026729,0.06150081,0.065427735,0.069581717,0.045840472,0.032823712,0.027955607,0.026278717,0.021986367,0.014457671,0.009728709,0.007958055,0.008548386,0.010339199,0.118386984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,81,3.78E-05,4.94E-05,7.58E-05,9.24E-05,0.000147525,0.000240305,0.000377387,0.000456026,0.000465527,0.000420753,0.000410933,0.000416255,0.000525621,0.000553724,0.000464035,0.000333425,0.000250338,0.000180018,0.000148721,0.000126079,0.000121919,0.000968015,8.07E-05,0.000129146,0.001542081,0.000179822,0.000295437,0.000342192,0.00225586,0.00131626,0.001033325,0.000910174,0.000665484,0.000119728,0.000214022,0.000227035,0.000359943,0.000534136,0.004641557,0.003277224,0.000341171,0.000573727,0.006110396,0.00513147,0.000710194,0.001657641,0.013390203,0.002561265,0.00612573,0.010531185,0.03576988,0.023999345,0.016115872,0.007684995,0.011427297,0.013738101,0.014481734,0.017173041,0.021633351,0.014169486,0.01428526,0.015691975,0.021697596,0.027950151,0.026592357,0.023661472,0.030282188,0.040303174,0.061024211,0.071125887,0.046656873,0.036010824,0.029911336,0.027567724,0.025508543,0.019944524,0.014937557,0.011138753,0.008982192,0.007770945,0.083136626,0.107507512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,82,6.54E-06,8.04E-06,9.98E-06,1.03E-05,1.26E-05,1.65E-05,2.33E-05,3.28E-05,4.38E-05,4.62E-05,4.55E-05,4.35E-05,5.22E-05,5.95E-05,5.95E-05,5.00E-05,3.82E-05,2.46E-05,1.76E-05,1.41E-05,1.46E-05,3.84E-06,9.45E-06,1.68E-05,6.04E-06,2.36E-05,5.95E-05,9.11E-05,2.05E-05,1.65E-05,1.99E-05,2.85E-05,3.32E-05,0.000325489,0.000519506,0.000488006,0.000531837,0.000513959,6.94E-05,5.93E-05,0.000437909,0.000503141,5.22E-05,4.00E-05,0.000378363,0.000680852,7.73E-05,0.001119645,0.002248733,0.003543081,0.000180881,0.000173457,0.000170482,0.006871767,0.008942901,0.007773785,0.000160066,0.006756001,0.008385695,0.000175467,0.000156017,0.000156824,0.006761103,0.009513953,0.000313564,0.000328281,0.029435093,0.044056758,0.000552708,0.000620307,0.14967595,0.147876188,0.133853182,0.117624044,0.097037613,0.07066872,0.050364714,0.034467451,0.021214306,0.011882255,0.000127886,0.000202681,0.020972943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,83,5.40E-06,6.25E-06,7.23E-06,6.93E-06,7.38E-06,8.06E-06,9.67E-06,1.32E-05,1.94E-05,2.38E-05,2.61E-05,2.59E-05,3.03E-05,3.47E-05,3.86E-05,3.97E-05,3.64E-05,2.57E-05,1.78E-05,1.29E-05,1.20E-05,2.44E-06,6.05E-06,9.10E-06,2.62E-06,9.87E-06,2.54E-05,4.12E-05,9.32E-06,7.53E-06,9.10E-06,1.41E-05,1.92E-05,0.000201243,0.000394756,0.000410195,0.000464332,0.000420088,4.09E-05,3.58E-05,0.000348589,0.000433036,3.90E-05,2.66E-05,0.000232562,0.000368246,3.83E-05,0.00050577,0.000993211,0.001512241,8.54E-05,9.27E-05,0.000103957,0.004956839,0.007377366,0.006337879,8.83E-05,0.004951324,0.006919695,0.000115894,0.000102106,9.32E-05,0.005070596,0.006564493,0.000165293,0.000186061,0.016213218,0.026043437,0.000328885,0.000364177,0.099449553,0.122736953,0.128729939,0.126183867,0.115217648,0.09276139,0.074766882,0.05818155,0.037960526,0.019398816,7.42E-05,9.53E-05,0.018020418,0.013234376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,84,7.37E-06,8.08E-06,8.77E-06,8.31E-06,8.51E-06,8.25E-06,8.39E-06,9.99E-06,1.44E-05,1.95E-05,2.44E-05,2.63E-05,3.01E-05,3.23E-05,3.56E-05,4.05E-05,4.35E-05,3.47E-05,2.47E-05,1.69E-05,1.46E-05,2.94E-06,6.72E-06,9.07E-06,2.38E-06,7.72E-06,1.83E-05,2.98E-05,8.08E-06,6.58E-06,7.59E-06,1.13E-05,1.59E-05,0.000151899,0.000341271,0.000410338,0.000519004,0.000473704,3.95E-05,3.35E-05,0.000365498,0.000502287,4.96E-05,3.25E-05,0.000239987,0.000328282,3.75E-05,0.000388739,0.000731552,0.001044373,6.97E-05,7.92E-05,9.93E-05,0.004286807,0.007501712,0.007012316,9.02E-05,0.004815464,0.006716491,0.000122598,0.000113786,9.87E-05,0.005386129,0.006183557,0.00014043,0.000161807,0.011705999,0.019048657,0.000306974,0.000325993,0.066905767,0.092511043,0.111578763,0.124083273,0.123543777,0.10371729,0.087874837,0.076090068,0.05738781,0.031909551,9.29E-05,9.47E-05,0.019136257,0.012644687,0.011922706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,85,5.71E-05,5.22E-05,6.11E-05,6.59E-05,8.55E-05,9.58E-05,0.000103501,0.000111961,0.000146979,0.000204442,0.000285471,0.000320692,0.000340239,0.000307714,0.000287475,0.000312374,0.000372746,0.000356069,0.000293595,0.000213652,0.000176605,0.000971895,7.72E-05,8.30E-05,0.000629041,5.30E-05,8.87E-05,0.000129052,0.001386791,0.000918002,0.000706863,0.000656112,0.000617983,0.000113822,0.000244236,0.000321996,0.000502276,0.000569155,0.001678348,0.001152564,0.000301574,0.000608195,0.004318043,0.003090634,0.00035501,0.000583754,0.005512784,0.000638598,0.00140061,0.002024012,0.012759646,0.012520701,0.01402495,0.004224003,0.009474627,0.011362755,0.01442484,0.007839782,0.010581721,0.012185455,0.011382029,0.009652782,0.015090428,0.018252313,0.012163148,0.013209556,0.020744316,0.029305164,0.026240343,0.025253903,0.032113232,0.039692394,0.049200762,0.058883768,0.061526582,0.050335322,0.041973248,0.039392326,0.038737338,0.028861331,0.07467588,0.052565068,0.01266589,0.008318198,0.010122717,0.076259278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,86,7.75E-05,6.86E-05,6.80E-05,6.18E-05,7.52E-05,8.72E-05,9.70E-05,9.72E-05,0.000109211,0.000133675,0.00018621,0.00025122,0.000324804,0.000318914,0.000275726,0.000260794,0.000296306,0.000310583,0.000304889,0.000249609,0.000206791,0.001058294,7.81E-05,8.26E-05,0.000738493,5.02E-05,6.99E-05,8.34E-05,0.001035961,0.000757544,0.000650722,0.000623809,0.000552373,8.12E-05,0.000165394,0.000226602,0.000407816,0.000561667,0.002023494,0.001137011,0.000247761,0.00045506,0.003703163,0.003023342,0.000337381,0.000523762,0.005120129,0.000408544,0.000841895,0.001250566,0.01091898,0.009669618,0.010109844,0.002112753,0.005628775,0.008631129,0.020072399,0.007515223,0.008662541,0.011561009,0.010519765,0.009504803,0.011516606,0.015328349,0.011105309,0.010590717,0.01267926,0.01845672,0.025475832,0.025444569,0.022403041,0.0263476,0.031743895,0.041223567,0.051556643,0.049618192,0.04356759,0.039117869,0.037275657,0.030530475,0.10986001,0.078429818,0.016428165,0.008374878,0.007687854,0.05530452,0.074868686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,87,2.62E-05,3.34E-05,3.22E-05,2.46E-05,2.12E-05,1.83E-05,1.56E-05,1.32E-05,1.23E-05,1.15E-05,1.25E-05,1.69E-05,2.62E-05,3.40E-05,3.63E-05,3.61E-05,3.85E-05,3.87E-05,4.09E-05,3.91E-05,3.81E-05,8.01E-06,1.38E-05,1.42E-05,4.07E-06,8.96E-06,1.36E-05,1.53E-05,4.49E-06,4.01E-06,4.97E-06,7.22E-06,9.31E-06,7.45E-05,0.000170743,0.0002391,0.000432864,0.000651903,7.25E-05,5.14E-05,0.000644001,0.000793971,7.28E-05,6.23E-05,0.000541678,0.000631608,6.54E-05,0.000336694,0.000421119,0.000468915,5.28E-05,5.27E-05,6.30E-05,0.00132043,0.003078131,0.004807225,0.000160378,0.006279316,0.007548545,0.000130799,0.00012309,0.000121209,0.006466669,0.008916914,0.000182072,0.000152133,0.005398313,0.007011098,0.000299091,0.000357815,0.020424066,0.030205039,0.039476696,0.054247648,0.079982445,0.10120564,0.114776686,0.120692283,0.113026336,0.091886789,0.000332051,0.000298863,0.092416719,0.038881402,0.021322977,0.000120461,0.000188156,0.021588949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,88,2.05E-05,3.02E-05,3.42E-05,2.73E-05,2.25E-05,1.82E-05,1.44E-05,1.17E-05,1.02E-05,8.37E-06,7.64E-06,8.93E-06,1.35E-05,1.91E-05,2.36E-05,2.63E-05,2.85E-05,2.78E-05,2.98E-05,3.16E-05,3.67E-05,7.62E-06,1.57E-05,1.59E-05,3.68E-06,8.49E-06,1.16E-05,1.18E-05,2.74E-06,2.23E-06,2.65E-06,3.88E-06,5.15E-06,4.29E-05,0.000103328,0.000141529,0.000250323,0.000390657,5.37E-05,4.33E-05,0.000603975,0.000803988,5.52E-05,4.37E-05,0.000482996,0.000614172,5.99E-05,0.000326165,0.00036622,0.000342159,3.48E-05,3.21E-05,3.63E-05,0.00067762,0.001551152,0.002452537,0.000106024,0.004428769,0.006439251,0.000104861,8.93E-05,7.96E-05,0.005354674,0.008386639,0.000144408,0.00011872,0.005212196,0.006256078,0.000183971,0.000217985,0.012353843,0.019309741,0.025254026,0.034534357,0.052682623,0.073389322,0.095381081,0.115589552,0.120375022,0.107170917,0.000320522,0.000319177,0.150666937,0.070842609,0.036525194,8.64E-05,0.000109582,0.020923806,0.016991559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,89,0.000164678,0.000206211,0.000240853,0.000185964,0.000148846,0.000116484,0.00010439,0.000102047,0.00011093,0.000111104,0.000109151,0.000112373,0.000152332,0.000214908,0.000286295,0.000331898,0.000338935,0.000286831,0.00026633,0.00027333,0.000323479,0.001293152,0.000140697,0.000141041,0.000982683,6.51E-05,8.27E-05,8.22E-05,0.000778358,0.000429413,0.000352569,0.000402383,0.000451873,6.36E-05,0.000145659,0.000182058,0.000276942,0.00037408,0.002821565,0.001860406,0.000344728,0.000527385,0.002057321,0.001370479,0.000245081,0.000495669,0.005068556,0.00038088,0.000549969,0.000556543,0.007156396,0.005878376,0.005384775,0.000508826,0.001225818,0.00183357,0.018731609,0.003760343,0.006909585,0.021714419,0.013586479,0.00834594,0.004784257,0.008139279,0.011881305,0.009982583,0.008415359,0.010789229,0.014530361,0.016308056,0.011533676,0.015774284,0.018445842,0.020933427,0.025577946,0.031192757,0.040955916,0.05267952,0.057746939,0.046443716,0.124388397,0.125199318,0.034855969,0.021287451,0.015753049,0.043144431,0.035986584,0.007560128,0.00739779,0.056565762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,90,0.00016147,0.000200649,0.000258524,0.000232473,0.000202152,0.000150597,0.000116894,9.91E-05,0.000103007,0.000107159,0.000108562,0.000103042,0.000118802,0.000147649,0.000201484,0.000278381,0.000338805,0.000308272,0.000265255,0.000243099,0.000283514,0.001269659,0.00015906,0.000179075,0.001121244,7.52E-05,9.16E-05,8.98E-05,0.000970897,0.000497495,0.00035125,0.000344783,0.000366167,4.09E-05,0.000103773,0.000144968,0.000231521,0.000291416,0.002583957,0.001869971,0.000284815,0.000520309,0.002593694,0.001418995,0.0002095,0.00038862,0.004587057,0.000350514,0.000548863,0.00053311,0.007270068,0.005587067,0.00505787,0.000338814,0.000809928,0.001142648,0.015090647,0.002046551,0.004375065,0.028529312,0.019604078,0.010927059,0.004123557,0.005982687,0.01131817,0.009972214,0.007069874,0.009987622,0.013570999,0.013245455,0.007651185,0.010618878,0.013248866,0.015835924,0.018676579,0.020906258,0.026237035,0.036035944,0.046429481,0.043585211,0.129662573,0.128702343,0.030361669,0.0209726,0.018185299,0.065527335,0.047008052,0.007298611,0.005537107,0.040542424,0.064679846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,91,2.36E-05,4.08E-05,6.85E-05,7.98E-05,8.81E-05,7.68E-05,5.67E-05,3.93E-05,3.07E-05,2.34E-05,1.81E-05,1.46E-05,1.35E-05,1.30E-05,1.49E-05,2.11E-05,3.00E-05,3.46E-05,3.56E-05,3.42E-05,4.20E-05,1.30E-05,3.39E-05,4.31E-05,1.19E-05,2.07E-05,2.15E-05,1.80E-05,5.22E-06,3.29E-06,2.72E-06,2.91E-06,3.25E-06,1.45E-05,3.93E-05,6.05E-05,0.000111275,0.000156941,3.44E-05,3.56E-05,0.000339563,0.000822553,0.000111442,7.00E-05,0.000626936,0.000783812,9.76E-05,0.000540099,0.000674769,0.000549006,6.10E-05,4.16E-05,3.75E-05,0.000287028,0.000513016,0.000659091,5.97E-05,0.001072972,0.002150566,0.000123192,0.000118029,8.66E-05,0.004567892,0.00671391,0.000120766,0.00011559,0.005703303,0.008808464,0.000195958,0.000167742,0.004649389,0.00632913,0.007248183,0.009664988,0.014732009,0.020856295,0.029336886,0.044307247,0.066676401,0.090434201,0.000568043,0.000598934,0.228930682,0.176946953,0.137492284,0.000225026,0.00018303,0.060819134,0.030993422,8.90E-05,0.000168941,0.031098677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,92,1.49E-05,2.68E-05,4.67E-05,5.77E-05,7.09E-05,7.07E-05,5.83E-05,4.17E-05,3.14E-05,2.25E-05,1.68E-05,1.34E-05,1.17E-05,9.76E-06,9.24E-06,1.15E-05,1.63E-05,2.12E-05,2.52E-05,2.53E-05,3.02E-05,8.11E-06,2.43E-05,3.56E-05,1.07E-05,2.32E-05,2.56E-05,2.06E-05,4.86E-06,2.98E-06,2.34E-06,2.29E-06,2.26E-06,8.86E-06,2.14E-05,3.15E-05,6.12E-05,9.40E-05,2.00E-05,1.97E-05,0.000184545,0.000495067,8.99E-05,6.35E-05,0.000611674,0.000794985,7.26E-05,0.000460661,0.000594229,0.000520627,5.57E-05,3.62E-05,2.96E-05,0.000205389,0.000327499,0.00038796,3.60E-05,0.000552208,0.001071203,7.52E-05,8.24E-05,6.92E-05,0.00386071,0.006047716,8.62E-05,7.51E-05,0.004551501,0.008113096,0.000159352,0.000132654,0.004574543,0.005628511,0.005262719,0.006156666,0.009109649,0.013114095,0.018475477,0.027095132,0.040516753,0.059894156,0.000439052,0.000495119,0.215443328,0.191555128,0.162644386,0.000258289,0.000225611,0.106074803,0.050817598,6.82E-05,0.000102648,0.028121531,0.023032267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,93,0.000178734,0.000235243,0.000289534,0.000285926,0.00031066,0.000312779,0.000285277,0.000215309,0.000159878,0.000116467,9.62E-05,9.15E-05,9.95E-05,9.68E-05,9.07E-05,9.79E-05,0.000125539,0.00016244,0.000205226,0.000215274,0.000225844,0.000507138,0.000106792,0.00016473,0.000744305,0.000119978,0.000171354,0.000148616,0.00084785,0.000470069,0.000342287,0.000292966,0.00022991,2.21E-05,4.62E-05,6.35E-05,0.000136446,0.000254646,0.00198645,0.001256659,0.000236004,0.00044359,0.002733198,0.001717781,0.000417322,0.000660078,0.001881393,0.000327956,0.000529483,0.00063715,0.004350931,0.003109172,0.00239088,0.000208913,0.000411259,0.000540583,0.006144584,0.000705347,0.001303116,0.012460602,0.013147162,0.011640566,0.003941382,0.006848374,0.011544467,0.007073809,0.004791238,0.008565955,0.011333516,0.009799531,0.009659125,0.011987581,0.01156834,0.012863196,0.016753057,0.020524783,0.024375344,0.028355606,0.033920828,0.039091147,0.060723029,0.074930906,0.067653127,0.052348789,0.043297704,0.086938381,0.085393921,0.028400205,0.016809607,0.032254167,0.02900074,0.011953566,0.012540352,0.046952356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,94,0.000138942,0.000203616,0.00028021,0.000289176,0.000309024,0.000312286,0.000306816,0.000263018,0.000208721,0.000143187,0.000101108,8.30E-05,8.64E-05,8.78E-05,8.40E-05,8.31E-05,9.15E-05,0.000106264,0.000140898,0.000174854,0.000214719,0.000567506,9.68E-05,0.000131073,0.000614015,0.000103934,0.00017328,0.000169532,0.000912995,0.000490428,0.000356343,0.000316816,0.000255724,1.93E-05,3.38E-05,3.87E-05,7.22E-05,0.000137509,0.001716166,0.001193593,0.000187743,0.000322863,0.002291486,0.001607688,0.000333656,0.000636855,0.002190725,0.000324867,0.000448716,0.000479263,0.003605296,0.002931261,0.002407327,0.000181099,0.000305618,0.000350396,0.00524721,0.000444853,0.000831961,0.009823477,0.009850278,0.009365148,0.002406362,0.005366239,0.016205896,0.009189358,0.004192601,0.006221393,0.010186602,0.009375201,0.007955243,0.01097206,0.010365038,0.010035324,0.011652097,0.014053489,0.017884552,0.022245495,0.026266277,0.02779967,0.051882084,0.0675468,0.056227006,0.051617198,0.045430928,0.095066622,0.098004624,0.029701585,0.020328587,0.052069113,0.041252717,0.012726449,0.009812772,0.033151194,0.047533307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,95,0.00010306,0.000149739,0.000230293,0.000272179,0.000310872,0.000313393,0.000308937,0.000287012,0.00025738,0.000189775,0.000128324,8.97E-05,8.03E-05,7.75E-05,7.66E-05,7.72E-05,7.85E-05,7.85E-05,9.39E-05,0.000121114,0.000174395,0.000646042,9.61E-05,0.000119213,0.000499121,8.24E-05,0.000151234,0.000174174,0.000967314,0.000514862,0.000360823,0.000318783,0.000269952,1.89E-05,3.06E-05,3.08E-05,4.69E-05,7.59E-05,0.001227607,0.000979799,0.000142171,0.000262258,0.001960039,0.001346399,0.000239464,0.000529343,0.00269429,0.000374475,0.000493031,0.000449083,0.00280497,0.002423849,0.002254789,0.000179781,0.000285929,0.000284816,0.004529912,0.000287237,0.000539092,0.008313738,0.007660538,0.006898059,0.001315017,0.003427143,0.019901451,0.012584985,0.004324164,0.005697331,0.009650879,0.008372049,0.005887954,0.009410952,0.009987095,0.009447024,0.009618291,0.010211859,0.01253481,0.016588261,0.02105833,0.021995528,0.043983195,0.054974578,0.039702654,0.044180408,0.045795251,0.100683637,0.102783129,0.030456193,0.02273412,0.075642973,0.064300522,0.018437045,0.011207573,0.024520881,0.031017089,0.04250541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,96,9.01E-05,0.000112376,0.000171769,0.000228895,0.000300616,0.000323933,0.000320754,0.000301258,0.000293285,0.000245105,0.000180474,0.000119753,9.15E-05,7.59E-05,7.10E-05,7.36E-05,7.54E-05,6.97E-05,7.18E-05,8.37E-05,0.000125218,0.000661062,9.37E-05,0.000121859,0.000475877,7.16E-05,0.000128856,0.000161513,0.000985478,0.000557073,0.000385839,0.000325034,0.000272658,1.96E-05,3.15E-05,3.08E-05,4.11E-05,5.39E-05,0.000852513,0.000717662,9.72E-05,0.000213952,0.001831789,0.001159424,0.000175432,0.000386563,0.002873292,0.000390819,0.000576818,0.000505978,0.002367838,0.001885987,0.001856751,0.000173357,0.000294672,0.000282646,0.004199293,0.000206558,0.000360147,0.007325042,0.006480181,0.00536275,0.000747592,0.001971465,0.018920872,0.014722384,0.00425049,0.006011375,0.010696838,0.007899798,0.004371463,0.007372492,0.00899933,0.009461102,0.009323245,0.008633175,0.009210564,0.0116722,0.015730867,0.017584058,0.038666155,0.044453681,0.026133524,0.03229101,0.039104946,0.102775611,0.105864927,0.030987376,0.023262184,0.091618352,0.090374202,0.026384443,0.015636608,0.024675282,0.023484763,0.028046947,0.040240318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,97,9.69E-05,9.76E-05,0.000127592,0.000169747,0.000251623,0.000312294,0.000333618,0.000314544,0.000310068,0.000280302,0.000234044,0.000168199,0.000121484,8.65E-05,6.99E-05,6.92E-05,7.26E-05,6.80E-05,6.44E-05,6.44E-05,8.73E-05,0.000542366,7.84E-05,0.000118363,0.000498697,6.95E-05,0.000114704,0.000139124,0.000846659,0.000546604,0.0004113,0.000345555,0.000276888,2.17E-05,3.46E-05,3.39E-05,4.35E-05,4.95E-05,0.000648855,0.000504234,6.05E-05,0.000154434,0.001719111,0.001061703,0.000145283,0.000286697,0.002491793,0.000338623,0.000606946,0.00060626,0.002246276,0.00148005,0.001344687,0.000155061,0.000292764,0.000301663,0.004035679,0.000175638,0.000262045,0.006114226,0.00544457,0.004365407,0.000462832,0.001145462,0.014820151,0.013750738,0.003364228,0.005973548,0.013929736,0.008744411,0.003676381,0.005702614,0.007342461,0.009008797,0.009909777,0.00899706,0.008361262,0.009117885,0.011660691,0.013849731,0.033259202,0.03655114,0.018985275,0.023450876,0.029885393,0.093312331,0.103791319,0.033215925,0.025089754,0.099407531,0.108863197,0.033519693,0.022638302,0.03387212,0.024567705,0.022090103,0.027541606,0.037726428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,98,0.000116881,0.00010317,0.000108771,0.000124269,0.000183118,0.000257211,0.000317678,0.000321411,0.000317615,0.000290353,0.000262051,0.000215652,0.000167297,0.000112649,7.80E-05,6.69E-05,6.68E-05,6.46E-05,6.20E-05,5.67E-05,6.64E-05,0.000399388,5.61E-05,9.73E-05,0.00054603,7.14E-05,0.000111424,0.000122895,0.00066632,0.000478152,0.000411318,0.000373951,0.000293791,2.49E-05,3.82E-05,3.65E-05,4.72E-05,5.20E-05,0.000596311,0.000395187,3.84E-05,9.79E-05,0.001492568,0.001004443,0.000127904,0.00023334,0.002033824,0.000250652,0.000512828,0.000633698,0.002522758,0.001401095,0.001060823,0.000134343,0.000263031,0.000299017,0.004044944,0.000174039,0.000223227,0.005166078,0.004568855,0.003717544,0.000306963,0.000723019,0.011064355,0.010805967,0.002105984,0.004800377,0.018908041,0.011462165,0.003659485,0.004835531,0.005685473,0.007400857,0.009485318,0.009675678,0.008828047,0.008312797,0.009118943,0.010456392,0.028017985,0.031775903,0.015365517,0.018144231,0.02192954,0.076055542,0.093436539,0.033712674,0.02774067,0.105038367,0.115461744,0.036557596,0.028557161,0.051692858,0.033592187,0.023203671,0.02196089,0.025999522,0.03594289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 1,99,0.00014424,0.000129316,0.000116413,0.000106528,0.0001329,0.000185411,0.000258448,0.000301809,0.000319284,0.000293248,0.000267522,0.000241215,0.000213315,0.000154667,0.000101192,7.44E-05,6.48E-05,6.02E-05,5.99E-05,5.49E-05,5.83E-05,0.000309927,3.82E-05,6.86E-05,0.00054469,6.87E-05,0.000115278,0.000122183,0.000548862,0.000389228,0.000369045,0.000386175,0.000325381,3.08E-05,4.60E-05,4.06E-05,5.07E-05,5.66E-05,0.000648398,0.000377976,2.90E-05,6.27E-05,0.001154421,0.00088092,0.000103543,0.000199198,0.00173595,0.000178158,0.000361146,0.000519959,0.002938965,0.001574928,0.001012618,0.000127,0.000232144,0.000267849,0.003842738,0.000182643,0.000224006,0.004734892,0.00391992,0.003180395,0.000201612,0.000472376,0.008819141,0.008084587,0.001115024,0.002927983,0.022431895,0.015443813,0.003849906,0.004655477,0.00467904,0.005541643,0.007523991,0.008971569,0.009259638,0.008478431,0.00794735,0.007837913,0.021397866,0.026011923,0.011927857,0.0142671,0.016081065,0.05813634,0.075001292,0.027854145,0.027358498,0.112344533,0.118447483,0.036070395,0.030168934,0.073798709,0.051725004,0.032191847,0.023572711,0.02090916,0.024775734,0.034379534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
