Head,step,Key 0,Key 1,Key 2,Key 3,Key 4,Key 5,Key 6,Key 7,Key 8,Key 9,Key 10,Key 11,Key 12,Key 13,Key 14,Key 15,Key 16,Key 17,Key 18,Key 19,Key 20,Key 21,Key 22,Key 23,Key 24,Key 25,Key 26,Key 27,Key 28,Key 29,Key 30,Key 31,Key 32,Key 33,Key 34,Key 35,Key 36,Key 37,Key 38,Key 39,Key 40,Key 41,Key 42,Key 43,Key 44,Key 45,Key 46,Key 47,Key 48,Key 49,Key 50,Key 51,Key 52,Key 53,Key 54,Key 55,Key 56,Key 57,Key 58,Key 59,Key 60,Key 61,Key 62,Key 63,Key 64,Key 65,Key 66,Key 67,Key 68,Key 69,Key 70,Key 71,Key 72,Key 73,Key 74,Key 75,Key 76,Key 77,Key 78,Key 79,Key 80,Key 81,Key 82,Key 83,Key 84,Key 85,Key 86,Key 87,Key 88,Key 89,Key 90,Key 91,Key 92,Key 93,Key 94,Key 95,Key 96,Key 97,Key 98,Key 99,Key 100,Key 101,Key 102,Key 103,Key 104,Key 105,Key 106,Key 107,Key 108,Key 109,Key 110,Key 111,Key 112,Key 113,Key 114,Key 115,Key 116,Key 117,Key 118,Key 119,Key 120,Key 121,Key 122,Key 123,Key 124,Key 125,Key 126,Key 127
Head 2,10,0.029866759,0.049044181,0.05876071,0.063873172,0.072340466,0.082810521,0.09547735,0.116354048,0.139343172,0.143911198,0.148218408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,11,0.028405426,0.046619747,0.058985006,0.065300368,0.072413199,0.076132722,0.079990029,0.093501359,0.113189422,0.115331635,0.115150549,0.134980589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,12,0.027553078,0.042576794,0.058827814,0.067593597,0.075543098,0.075401388,0.069617011,0.073509946,0.088525869,0.093082525,0.091330178,0.106566109,0.129872575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,13,0.024525966,0.03577508,0.053175855,0.065965638,0.079295091,0.081874967,0.068954557,0.063280091,0.070158519,0.074395783,0.075173989,0.085715503,0.10290502,0.118803911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,14,0.020847438,0.029387631,0.043232922,0.057811335,0.077490948,0.08927796,0.07660313,0.063579477,0.060562346,0.059321657,0.06215613,0.071601979,0.084294595,0.095265068,0.108567461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,15,0.018791853,0.025766101,0.034094859,0.046169098,0.066750951,0.086955473,0.085274816,0.072272666,0.060736701,0.050564695,0.050534043,0.058916934,0.071436889,0.079177931,0.087795578,0.104761451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,16,0.019860508,0.025979172,0.029905885,0.037456091,0.053140458,0.073128812,0.084031314,0.081640549,0.068584934,0.049387898,0.04249981,0.046709366,0.058423646,0.066985898,0.073447175,0.087086327,0.101732165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,17,0.022139229,0.028285839,0.03076553,0.034455322,0.044024035,0.057533208,0.070559032,0.080682464,0.078603692,0.056271203,0.041490424,0.039729062,0.047172572,0.05533069,0.062404461,0.074205607,0.085069217,0.091278382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,18,0.023175593,0.03003295,0.035018023,0.036917809,0.042027988,0.048498306,0.054710168,0.066250212,0.077364512,0.064566284,0.046549819,0.039161962,0.040393319,0.044672802,0.051477641,0.063561521,0.073648952,0.077089764,0.084882371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,19,0.020523963,0.028158771,0.037977848,0.041892812,0.046170112,0.048322506,0.046104617,0.050953515,0.064127013,0.065296821,0.053971764,0.044435475,0.039724287,0.038042631,0.041494027,0.052370597,0.064428866,0.067251392,0.07180126,0.076951697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,20,0.016237363,0.023421999,0.034948654,0.043192305,0.051391486,0.053858694,0.045691796,0.042540424,0.048511755,0.054094419,0.055097021,0.051513474,0.044977743,0.037279926,0.034972887,0.040981799,0.052541077,0.058449544,0.062638097,0.066292658,0.081366844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,21,0.015521055,0.01835715,0.023838997,0.030748252,0.044705205,0.059683882,0.060616843,0.053522486,0.04733067,0.040700417,0.039661836,0.040156718,0.04109833,0.038021144,0.036718212,0.042462844,0.054499466,0.061088961,0.060894776,0.054471627,0.057257224,0.078643918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,22,0.013373469,0.017896196,0.022664715,0.029953828,0.044014722,0.058505684,0.059438307,0.051018722,0.04192121,0.034364562,0.035461765,0.04376727,0.053255603,0.049328111,0.038920257,0.033562604,0.03406623,0.037274878,0.044253457,0.049890749,0.063092805,0.100371569,0.043603294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,23,0.017492518,0.021339403,0.023001254,0.026619246,0.036869623,0.050464764,0.058782637,0.057475217,0.047971226,0.033530969,0.027904585,0.032317616,0.044712573,0.051554929,0.047013532,0.039593767,0.033328302,0.030088155,0.033506557,0.039158292,0.053284328,0.11407949,0.03535476,0.044556193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,24,0.028724493,0.033050403,0.033780288,0.029548777,0.029671924,0.03217642,0.036908716,0.045274161,0.054288376,0.047285255,0.035984147,0.031489722,0.033401854,0.035711646,0.036399279,0.036493648,0.035082765,0.031835966,0.034690242,0.040377315,0.054787572,0.099424429,0.0304546,0.032214988,0.060943045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,25,0.027562402,0.034824606,0.038509678,0.034452632,0.033537861,0.034927201,0.037141848,0.043930981,0.053614337,0.047088087,0.033029903,0.026056167,0.026062474,0.03025689,0.038259558,0.047733288,0.047877032,0.035814501,0.028197519,0.025101297,0.032547913,0.077983044,0.023356719,0.033793211,0.078282386,0.030058509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,26,0.021678716,0.033304442,0.044723395,0.044879615,0.042754814,0.039442569,0.034539454,0.035324991,0.043542221,0.045952313,0.039410107,0.031163398,0.025824858,0.023725528,0.027319422,0.038189784,0.049341232,0.044418789,0.034117248,0.025351932,0.026766278,0.046613798,0.018174481,0.02848465,0.091909371,0.025195165,0.037851326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,27,0.013436548,0.025191607,0.040863287,0.051883623,0.056287359,0.051194359,0.038738489,0.032055743,0.033522978,0.03642635,0.039432954,0.038090695,0.032274071,0.024618385,0.022091258,0.027336324,0.03911512,0.0452234,0.041874129,0.031273711,0.028191892,0.031798553,0.014832515,0.022348115,0.088396132,0.020742649,0.03331738,0.039442334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,28,0.010860403,0.018314943,0.029067462,0.044513732,0.063809544,0.070840932,0.057434808,0.039979592,0.029084994,0.022770481,0.024501069,0.031488176,0.039846212,0.037934393,0.0307348,0.027244458,0.028259462,0.029988961,0.03225559,0.02998518,0.031456713,0.034932133,0.018616211,0.024204059,0.065156601,0.022111043,0.029040143,0.029097615,0.046470344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,29,0.011286955,0.015882589,0.02217832,0.033114973,0.05289419,0.070675291,0.070919976,0.056889951,0.039668638,0.024264487,0.01951598,0.022412883,0.031445909,0.037116036,0.034804597,0.030568492,0.027164087,0.025372799,0.02769869,0.028633606,0.032610249,0.037784144,0.016170181,0.018049156,0.040413961,0.019226015,0.028949112,0.030402873,0.051826369,0.042059503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,30,0.014121485,0.016454427,0.020288469,0.025673369,0.038767427,0.055643756,0.065681309,0.066236295,0.055546511,0.033362769,0.020714425,0.018012181,0.022171665,0.028759997,0.033298444,0.034204412,0.029979557,0.024002522,0.023278572,0.024379581,0.03108985,0.039569478,0.015671663,0.015434003,0.02726957,0.014991763,0.024749245,0.030790059,0.065418482,0.045503598,0.038935136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,31,0.016672151,0.018190917,0.021952115,0.023956714,0.031706765,0.043230966,0.051653057,0.059581723,0.063535109,0.046955016,0.028607801,0.019756094,0.018210428,0.020549024,0.025810076,0.032456994,0.033844274,0.026696702,0.022288345,0.020647896,0.0264198,0.033849146,0.016220482,0.016064553,0.025584085,0.011959287,0.018602408,0.026433138,0.068113916,0.051923402,0.04300978,0.035517797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,32,0.016592203,0.019230716,0.024171362,0.025204774,0.030378861,0.037977967,0.042071044,0.048164215,0.05801098,0.054942399,0.041174263,0.027875133,0.020354576,0.01734421,0.018938696,0.025427641,0.033111997,0.030810682,0.025090214,0.020103825,0.022580879,0.025287293,0.016212873,0.017791918,0.029970089,0.010930351,0.014321885,0.019574324,0.050652683,0.050667543,0.049311668,0.041865453,0.03385732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,33,0.016829917,0.019560758,0.021860331,0.020939624,0.023999797,0.030718515,0.036090214,0.042765416,0.052375022,0.053161986,0.044757918,0.033588666,0.024900679,0.019596573,0.019487387,0.025249587,0.033539776,0.032147221,0.024918301,0.017800812,0.01830104,0.026410252,0.015477523,0.022635331,0.040629085,0.0124354,0.013172057,0.013219686,0.030324377,0.035890803,0.047491565,0.054514617,0.046852931,0.028356876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,34,0.015849376,0.02212818,0.025139431,0.024720892,0.026330549,0.029529557,0.032081302,0.035386637,0.041119989,0.043668784,0.045125607,0.042603567,0.035127241,0.024703486,0.01910645,0.02018209,0.026624138,0.031586479,0.031083172,0.023634776,0.020526113,0.024337906,0.011749565,0.018189579,0.042483363,0.015530809,0.017737482,0.014730466,0.020669339,0.022370471,0.031904932,0.046944808,0.050527051,0.025604973,0.040961482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,35,0.01447598,0.023118677,0.027818985,0.028934084,0.029693767,0.029570717,0.029584864,0.03095597,0.034462109,0.035370365,0.039131202,0.045322824,0.046514113,0.035206042,0.023753799,0.019423826,0.020702157,0.024832236,0.030601613,0.029585861,0.027590929,0.030358253,0.010077641,0.013211052,0.032327477,0.015397486,0.02208118,0.019018082,0.020103645,0.016672963,0.020499658,0.031631481,0.042920943,0.020766336,0.039910365,0.03837337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 2,36,0.013606944,0.022494517,0.029949691,0.033823367,0.035285827,0.032567594,0.029284151,0.028369669,0.030222479,0.028924195,0.030178575,0.037962921,0.048118915,0.045662105,0.033593439,0.024236368,0.019625729,0.018935649,0.023712395,0.028459271,0.033692989,0.040357545,0.010656754,0.011117141,0.022458943,0.012398892,0.022061013,0.023957761,0.025829574,0.016329383,0.01509746,0.019040084,0.027572032,0.01532064,0.034620747,0.035136499,0.0393387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
