Head,step,Key 0,Key 1,Key 2,Key 3,Key 4,Key 5,Key 6,Key 7,Key 8,Key 9,Key 10,Key 11,Key 12,Key 13,Key 14,Key 15,Key 16,Key 17,Key 18,Key 19,Key 20,Key 21,Key 22,Key 23,Key 24,Key 25,Key 26,Key 27,Key 28,Key 29,Key 30,Key 31,Key 32,Key 33,Key 34,Key 35,Key 36,Key 37,Key 38,Key 39,Key 40,Key 41,Key 42,Key 43,Key 44,Key 45,Key 46,Key 47,Key 48,Key 49,Key 50,Key 51,Key 52,Key 53,Key 54,Key 55,Key 56,Key 57,Key 58,Key 59,Key 60,Key 61,Key 62,Key 63,Key 64,Key 65,Key 66,Key 67,Key 68,Key 69,Key 70,Key 71,Key 72,Key 73,Key 74,Key 75,Key 76,Key 77,Key 78,Key 79,Key 80,Key 81,Key 82,Key 83,Key 84,Key 85,Key 86,Key 87,Key 88,Key 89,Key 90,Key 91,Key 92,Key 93,Key 94,Key 95,Key 96,Key 97,Key 98,Key 99,Key 100,Key 101,Key 102,Key 103,Key 104,Key 105,Key 106,Key 107,Key 108,Key 109,Key 110,Key 111,Key 112,Key 113,Key 114,Key 115,Key 116,Key 117,Key 118,Key 119,Key 120,Key 121,Key 122,Key 123,Key 124,Key 125,Key 126,Key 127
Head 0,11,0.296941429,0.163399026,0.091138855,0.069060989,0.057202086,0.054526798,0.053781915,0.051166203,0.043941017,0.041482199,0.03806046,0.039299004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,12,0.284537911,0.171199813,0.099713407,0.069711924,0.051209863,0.044793632,0.044784013,0.046862468,0.043882601,0.041646838,0.035592847,0.033891838,0.032172825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,13,0.259035051,0.167256221,0.109338596,0.078444578,0.053832702,0.041551583,0.038063776,0.040601999,0.041763399,0.043081738,0.03720421,0.032931261,0.028834889,0.028059987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,14,0.232855722,0.151943624,0.110296644,0.087991036,0.062658466,0.045140173,0.036595069,0.035990696,0.037735187,0.042537179,0.040023211,0.035352003,0.028730324,0.025839508,0.026311204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,15,0.215557769,0.1350573,0.100991353,0.088853858,0.070610836,0.052659422,0.040053833,0.034815397,0.033909682,0.039040368,0.0406968,0.0391628,0.031774893,0.026436271,0.024828635,0.025550729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,16,0.212612152,0.127268597,0.089852817,0.080554724,0.070522957,0.058639973,0.046582542,0.03755318,0.03234233,0.034203563,0.036380399,0.038938228,0.034523226,0.028862031,0.02522799,0.024034532,0.021900818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,17,0.214535251,0.128461584,0.084183596,0.070884928,0.062779546,0.057173833,0.050955933,0.042724449,0.034608535,0.032433853,0.031581897,0.034548059,0.033538289,0.030376749,0.026586134,0.023662847,0.020062359,0.020902129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,18,0.215139419,0.134388104,0.085794166,0.06640631,0.054715488,0.049825523,0.048610527,0.045547817,0.038635883,0.034210272,0.029624088,0.029938236,0.029540224,0.029122148,0.027265916,0.024031978,0.019108713,0.018776836,0.019318406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,19,0.205876827,0.134238765,0.089401446,0.068051808,0.051931325,0.043858882,0.042668398,0.043815915,0.041531038,0.038653314,0.031762097,0.028611835,0.026368206,0.02664526,0.027195103,0.025451135,0.020037076,0.018468495,0.017879345,0.017553769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,20,0.197164759,0.127158031,0.090569548,0.07309375,0.055106092,0.042714771,0.037986055,0.038601562,0.039714556,0.041536171,0.036318306,0.03071353,0.025369622,0.023903945,0.025034405,0.025447691,0.021399964,0.019704496,0.018008344,0.016581958,0.013872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,21,0.110110871,0.083118878,0.073625751,0.072708942,0.064536043,0.054181088,0.045981579,0.042345736,0.041304495,0.043356963,0.041404087,0.037248854,0.030901818,0.028725814,0.030194007,0.03239331,0.030192245,0.028227372,0.025017835,0.022500189,0.019908244,0.042015877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,22,0.18160446,0.109239072,0.076122642,0.069029815,0.059997328,0.050163861,0.04141077,0.03600435,0.033602051,0.037341084,0.039856527,0.039276469,0.032314993,0.025711725,0.022241754,0.021183414,0.019012311,0.019376412,0.018273713,0.015838504,0.012003528,0.029969553,0.010425723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,23,0.169043332,0.104112692,0.068882048,0.059864566,0.053292327,0.049402181,0.0448565,0.039360389,0.033756979,0.033586688,0.034314744,0.036933653,0.034389611,0.029282764,0.024747005,0.022251677,0.019759228,0.021551482,0.022486784,0.020201614,0.014320934,0.037980378,0.011015628,0.014606802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,24,0.112490192,0.077876613,0.055860255,0.04641366,0.04152735,0.043337848,0.04792485,0.049972001,0.045447905,0.040802538,0.036771428,0.037228178,0.035800211,0.033625487,0.030009409,0.026882814,0.02409767,0.025899775,0.028059313,0.028057475,0.022616489,0.042580936,0.017809104,0.018415295,0.030493291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,25,0.14378114,0.102363333,0.07457222,0.060236078,0.046829678,0.041238952,0.040855497,0.042993587,0.040914021,0.03810012,0.032826867,0.031719554,0.03114284,0.032011386,0.031338956,0.027628761,0.021090506,0.019326335,0.019100675,0.018519558,0.014874178,0.030316623,0.011697581,0.013504499,0.02405737,0.008959761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,26,0.116847277,0.079777472,0.066921286,0.061315119,0.048883818,0.039894633,0.036337432,0.038653478,0.040435743,0.041917682,0.037191339,0.033366911,0.029729549,0.029634552,0.031239595,0.030654712,0.024942897,0.022526337,0.021429069,0.020732885,0.017921541,0.041649107,0.016797021,0.016879793,0.032668669,0.010007504,0.011644585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,27,0.10498073,0.064789049,0.057634626,0.059233617,0.051999744,0.043042339,0.036760747,0.036370683,0.037783965,0.041953828,0.040747438,0.037399765,0.031230493,0.028637853,0.029631423,0.031132784,0.027874541,0.026170639,0.023715267,0.02095286,0.017145775,0.042226255,0.01890645,0.020076511,0.03675887,0.011785331,0.011708782,0.009349632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,28,0.067940079,0.049528249,0.045666531,0.049581036,0.047463801,0.041917868,0.035389923,0.033211872,0.033888068,0.039191619,0.044909559,0.048343636,0.04238566,0.036160897,0.032637652,0.031910453,0.03007484,0.029279472,0.026623471,0.023925662,0.020290548,0.041809503,0.023781573,0.024100622,0.035756439,0.016586417,0.014385413,0.012200219,0.021058921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,29,0.056720309,0.041678432,0.037071194,0.041379821,0.044235688,0.045316461,0.042171411,0.038144257,0.034445714,0.035822723,0.040946353,0.049041953,0.048204102,0.04292025,0.03673796,0.033315122,0.030890927,0.031639997,0.030392148,0.027454138,0.021717513,0.038748048,0.021997686,0.022263475,0.028771317,0.016205508,0.014480723,0.011642911,0.017532574,0.018111287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,30,0.049515713,0.037984282,0.030891031,0.031454738,0.033409603,0.03852002,0.042677794,0.043248601,0.037884414,0.03447441,0.034722246,0.042056113,0.046782501,0.048019696,0.043315873,0.037265357,0.031955678,0.031927489,0.032036331,0.030782485,0.024875907,0.044395756,0.02334659,0.022173272,0.02775169,0.017349828,0.015907492,0.011963982,0.017309105,0.017581023,0.01842095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,31,0.044049185,0.037229132,0.030444631,0.027954249,0.026249167,0.029221451,0.035606902,0.043401536,0.04295855,0.038169634,0.033117212,0.035212707,0.038728889,0.044762298,0.046548154,0.042237982,0.034708399,0.032136209,0.031354386,0.03107346,0.026685916,0.048661843,0.024303978,0.021609992,0.028554292,0.018634247,0.01771966,0.013727478,0.018602563,0.018508237,0.018914662,0.018912965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,32,0.036259402,0.032452203,0.029383069,0.027351568,0.023585035,0.023444137,0.027360091,0.037049353,0.043647718,0.0439132,0.037393663,0.034577243,0.033382032,0.038254701,0.044629857,0.046217896,0.0403166,0.035967167,0.032768615,0.031293791,0.027869863,0.048609994,0.025550218,0.022591559,0.030493505,0.018792756,0.018096134,0.015448942,0.019337453,0.01892904,0.019002665,0.018486479,0.017544106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,33,0.048090331,0.024915563,0.02282943,0.023663256,0.021584217,0.019828331,0.020712471,0.02709079,0.03551377,0.04544282,0.047103908,0.044125501,0.037027165,0.034869459,0.037193201,0.039768729,0.036972139,0.036159508,0.034648892,0.03262642,0.028459854,0.049153846,0.031621471,0.028203512,0.035955675,0.019024944,0.016272256,0.013116188,0.017805299,0.018304456,0.020598955,0.021569075,0.021766027,0.007982473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,34,0.047922894,0.022983847,0.021284832,0.023626486,0.02362239,0.021534549,0.019794272,0.021141348,0.023941195,0.030491104,0.036370482,0.040602207,0.036723934,0.032899257,0.032050442,0.033019364,0.032034971,0.033862647,0.033777848,0.031049728,0.02574707,0.058707122,0.03152011,0.027719587,0.045742959,0.020536939,0.015711911,0.012972862,0.023528645,0.028060818,0.031883202,0.03197014,0.030440884,0.008315539,0.008408433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,35,0.051555153,0.022816408,0.019014476,0.019900465,0.020484783,0.020353302,0.020029422,0.021237185,0.022372326,0.026618918,0.032119825,0.039741348,0.039597962,0.03649278,0.033771284,0.032421701,0.03056467,0.033446249,0.03481558,0.032159023,0.025297606,0.060272701,0.031386271,0.028679362,0.046743739,0.02301457,0.016277974,0.011941554,0.021745853,0.02670747,0.031395372,0.03277595,0.031769235,0.008739876,0.007609017,0.006130558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head 0,36,0.055370513,0.024526943,0.019043574,0.017766794,0.017213717,0.017615244,0.018991882,0.021538116,0.022170616,0.02384891,0.026280591,0.03322966,0.036604237,0.037626158,0.035979223,0.032805365,0.028844079,0.031102609,0.033819988,0.032943778,0.025981361,0.064893603,0.030272085,0.02703956,0.047552083,0.025403699,0.018422553,0.012697889,0.023195187,0.028088363,0.032520145,0.034581993,0.034811385,0.009743664,0.007365579,0.005590579,0.00451827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
