Head,step,Key 0,Key 1,Key 2,Key 3,Key 4,Key 5,Key 6,Key 7,Key 8,Key 9,Key 10,Key 11,Key 12,Key 13,Key 14,Key 15,Key 16,Key 17,Key 18,Key 19,Key 20,Key 21,Key 22,Key 23,Key 24,Key 25,Key 26,Key 27,Key 28,Key 29,Key 30,Key 31,Key 32,Key 33,Key 34,Key 35,Key 36,Key 37,Key 38,Key 39,Key 40,Key 41,Key 42,Key 43,Key 44,Key 45,Key 46,Key 47,Key 48,Key 49,Key 50,Key 51,Key 52,Key 53,Key 54,Key 55,Key 56,Key 57,Key 58,Key 59,Key 60,Key 61,Key 62,Key 63,Key 64,Key 65,Key 66,Key 67,Key 68,Key 69,Key 70,Key 71,Key 72,Key 73,Key 74,Key 75,Key 76,Key 77,Key 78,Key 79,Key 80,Key 81,Key 82,Key 83,Key 84,Key 85,Key 86,Key 87,Key 88,Key 89,Key 90,Key 91,Key 92,Key 93,Key 94,Key 95,Key 96,Key 97,Key 98,Key 99,Key 100,Key 101,Key 102,Key 103,Key 104,Key 105,Key 106,Key 107,Key 108,Key 109,Key 110,Key 111,Key 112,Key 113,Key 114,Key 115,Key 116,Key 117,Key 118,Key 119,Key 120,Key 121,Key 122,Key 123,Key 124,Key 125,Key 126,Key 127
Head 2,291,0.000288134,0.000310113,0.000308343,0.000292459,0.000261858,0.000233992,0.000205699,0.000186878,0.000166144,0.000152214,0.000132338,0.000112961,9.77E-05,8.98E-05,3.65E-05,0.000641003,0.000599276,0.000623976,0.000577691,0.000588147,6.61E-05,5.36E-05,4.73E-05,4.52E-05,3.65E-05,2.98E-05,2.71E-05,2.50E-05,2.49E-05,2.75E-05,2.86E-05,3.06E-05,3.11E-05,4.14E-05,5.09E-05,6.26E-05,7.53E-05,8.54E-05,9.78E-05,0.000167215,0.000209145,0.000232491,0.00025333,0.00027699,0.000293937,0.000347089,0.000380647,0.000438631,0.000446919,0.000442007,0.000411779,0.000376054,0.000363746,0.000362698,0.00033313,0.000333159,0.000314058,0.000292418,0.000309963,0.000246274,0.000271406,0.000138681,0.000355862,0.000318147,0.00058371,0.000876753,0.001072542,0.00119757,0.001195148,0.000961637,0.001021959,0.001111825,0.001167425,0.0012372,0.001750479,0.002118114,0.002398599,0.003105036,0.003495679,0.00416656,0.004429225,0.001808539,0.001722083,0.001813422,0.001942183,0.001812086,0.001875778,0.002174808,0.002592613,0.00336383,0.003992402,0.004202762,0.004283087,0.004055353,0.004124489,0.004313204,0.004108029,0.003927029,0.003613257,0.003706295,0.004293037,0.005098327,0.00545197,0.007767758,0.008702497,0.010833529,0.01505811,0.019994304,0.026219198,0.027596887,0.031043444,0.027832989,0.032226782,0.032104768,0.036912397,0.041575525,0.048804224,0.049643047,0.052477594,0.047319744,0.04511771,0.043173283,0.040534828,0.030984445,0.027016737,0.03815423,0.049501397,0.08853291
Head 2,292,0.000292403,0.000299888,0.000293934,0.00027115,0.000247517,0.000219009,0.000196996,0.000172775,0.000156908,0.000136123,0.000115126,9.73E-05,8.60E-05,2.84E-05,0.000560847,0.000565699,0.000628636,0.000579893,0.000555637,5.94E-05,4.66E-05,4.14E-05,4.14E-05,3.48E-05,2.86E-05,2.52E-05,2.22E-05,2.12E-05,2.31E-05,2.41E-05,2.55E-05,2.42E-05,3.13E-05,3.95E-05,5.19E-05,6.59E-05,7.50E-05,8.19E-05,0.000138807,0.000166202,0.00018563,0.000211973,0.000240833,0.000252326,0.00028536,0.000301328,0.000358274,0.000397292,0.000429703,0.000413577,0.000362447,0.00032881,0.000319082,0.000304518,0.000323187,0.000307843,0.000269309,0.000258957,0.000197973,0.000214108,0.000113076,0.000309185,0.000265223,0.000435927,0.000659757,0.000880515,0.001101659,0.00113924,0.000803719,0.000811815,0.000866408,0.000923938,0.001010919,0.001508775,0.001734976,0.001795089,0.002293101,0.002787193,0.003795918,0.004380012,0.001720033,0.0015412,0.001565181,0.00167847,0.001574265,0.001575083,0.001705058,0.001904117,0.002480801,0.003137326,0.003495235,0.003606821,0.003317741,0.00329412,0.003479532,0.003456238,0.003391237,0.003042975,0.002920537,0.003118124,0.003523983,0.003898218,0.005547096,0.006437842,0.008179287,0.01127537,0.014667491,0.019337304,0.021654129,0.026250744,0.025293432,0.02896001,0.027880112,0.031482089,0.036664344,0.046330411,0.049939938,0.053271629,0.04590293,0.042302389,0.041660275,0.042269163,0.033901203,0.029087106,0.038954366,0.048249874,0.085670352,0.079253383
Head 2,293,0.000287456,0.00028868,0.000273029,0.000256988,0.000233483,0.000212588,0.000186172,0.000168397,0.000147106,0.00012566,0.000106776,9.33E-05,2.57E-05,0.0004743,0.000476009,0.000564958,0.000562369,0.000552069,6.04E-05,4.65E-05,4.04E-05,4.12E-05,3.60E-05,3.06E-05,2.69E-05,2.27E-05,2.03E-05,2.09E-05,2.12E-05,2.22E-05,2.06E-05,2.46E-05,2.96E-05,3.95E-05,5.36E-05,6.50E-05,7.15E-05,0.000125527,0.000140119,0.000147542,0.000169358,0.000203741,0.000224999,0.000255604,0.000256979,0.000294611,0.000334275,0.000395355,0.000420887,0.000385541,0.000339189,0.000309891,0.000292659,0.000323514,0.000326611,0.000290771,0.0002631,0.000179398,0.000183942,9.17E-05,0.000271317,0.000239254,0.000364563,0.000511803,0.000677749,0.00093309,0.001082709,0.000724585,0.000698585,0.000709334,0.000735501,0.000817419,0.001304453,0.001535479,0.00149158,0.001747407,0.002077244,0.003074453,0.004052885,0.001748489,0.001512432,0.001451639,0.001509123,0.001408558,0.001421617,0.001492007,0.001525723,0.001845666,0.002341,0.002787696,0.003104905,0.002954551,0.002882424,0.002971916,0.002982049,0.003039215,0.002801463,0.002657698,0.002656773,0.002752718,0.002731526,0.004010268,0.004759348,0.006292543,0.008839277,0.011270883,0.01433268,0.015993884,0.020325081,0.021564687,0.025770478,0.02468585,0.026460022,0.029665895,0.038330059,0.04447728,0.050797794,0.044188976,0.039052594,0.037448466,0.039622229,0.03462854,0.03209351,0.043566376,0.051930945,0.089055337,0.078351676,0.077172674
Head 2,294,0.000267378,0.000259129,0.000252209,0.000238198,0.000224267,0.000199244,0.000180965,0.000158658,0.000136217,0.000116891,0.000102569,2.55E-05,0.000452634,0.000418627,0.000485602,0.000511567,0.000541941,6.02E-05,4.66E-05,3.93E-05,3.92E-05,3.44E-05,3.02E-05,2.74E-05,2.31E-05,1.97E-05,1.90E-05,1.84E-05,1.88E-05,1.86E-05,2.12E-05,2.36E-05,3.00E-05,4.15E-05,5.36E-05,6.25E-05,0.000113475,0.000123672,0.000121601,0.000133039,0.000161346,0.000188152,0.000224582,0.000224787,0.000246322,0.000268134,0.000323545,0.000373697,0.000375033,0.000342491,0.000303416,0.000274287,0.000296814,0.000308216,0.000290803,0.000268204,0.000163613,0.000160308,6.96E-05,0.00022515,0.000211709,0.000334987,0.000434512,0.000530596,0.000729372,0.000920184,0.000645815,0.000621919,0.000615586,0.000614034,0.000673439,0.001068555,0.001319877,0.001311671,0.001443526,0.001579573,0.002290028,0.003274033,0.001726491,0.001530819,0.001429711,0.001415943,0.001268986,0.001293365,0.001361703,0.001327838,0.001473834,0.001754978,0.002105197,0.002503524,0.002563171,0.002557933,0.002575006,0.002520227,0.00258969,0.002473814,0.002423466,0.002402194,0.002346748,0.002009643,0.002982295,0.003478806,0.004725486,0.006931621,0.009020977,0.011268466,0.012147751,0.015397306,0.017267438,0.022082379,0.022280401,0.02367154,0.025369173,0.031921007,0.038236003,0.046888404,0.043175668,0.038129892,0.035000566,0.036232255,0.032656107,0.032960128,0.047955099,0.057873774,0.098444335,0.079257667,0.073607944,0.05798474
Head 2,295,0.000231463,0.000231975,0.000227786,0.000224033,0.000205163,0.000190048,0.000168305,0.000145069,0.000125647,0.000111819,2.51E-05,0.000480499,0.00040379,0.000421205,0.000436575,0.000492879,5.88E-05,4.65E-05,3.86E-05,3.71E-05,3.19E-05,2.82E-05,2.63E-05,2.26E-05,1.91E-05,1.76E-05,1.61E-05,1.58E-05,1.74E-05,1.97E-05,2.08E-05,2.46E-05,3.26E-05,4.33E-05,5.38E-05,9.90E-05,0.000111371,0.000106007,0.000108626,0.000125806,0.00014869,0.0001872,0.000195703,0.000212311,0.000219071,0.000254025,0.000299085,0.000323702,0.000318455,0.000287735,0.000252622,0.000259009,0.000263571,0.000259731,0.000254671,0.000147546,0.000141057,5.44E-05,0.000179683,0.000180042,0.000306968,0.000388446,0.000441373,0.000567041,0.000721864,0.000566146,0.000563916,0.000562308,0.00054395,0.000573593,0.00083889,0.001055558,0.001130943,0.001249819,0.001279342,0.001717556,0.002462253,0.001638057,0.00153686,0.001453429,0.001391186,0.001180393,0.001189444,0.001268747,0.001236123,0.001301382,0.001422624,0.001622402,0.001965678,0.002167404,0.00230372,0.00233904,0.002222433,0.002222353,0.002133123,0.002152394,0.002197712,0.002132603,0.001667569,0.002418282,0.002674269,0.003571398,0.00536501,0.007238152,0.009164785,0.009678724,0.011986004,0.013548683,0.018255426,0.019846296,0.021912748,0.02312712,0.027919617,0.033021793,0.042170163,0.041713487,0.038643625,0.034943786,0.034541499,0.030215228,0.031833738,0.05034158,0.064469397,0.112018652,0.085024357,0.071511582,0.053166412,0.036282182
Head 2,296,0.000215927,0.00021871,0.000224156,0.0002134,0.000204252,0.000184324,0.000159653,0.000138971,0.000125636,2.56E-05,0.000550105,0.00044148,0.000401673,0.000378009,0.000424718,6.01E-05,4.89E-05,4.11E-05,3.89E-05,3.25E-05,2.82E-05,2.67E-05,2.35E-05,2.04E-05,1.82E-05,1.60E-05,1.47E-05,1.70E-05,1.95E-05,2.02E-05,2.23E-05,2.72E-05,3.51E-05,4.54E-05,8.46E-05,0.000102707,0.000100854,9.93E-05,0.000106709,0.000120977,0.000155311,0.000173637,0.00019613,0.000199422,0.000219565,0.000251131,0.0002819,0.000301263,0.000291784,0.000259554,0.000253111,0.000242517,0.000238082,0.000247526,0.000143744,0.00013673,4.94E-05,0.000154404,0.000157319,0.000281487,0.000367151,0.000408364,0.000480934,0.000572298,0.000479767,0.000501771,0.000522945,0.000507156,0.000512496,0.000691529,0.000827307,0.000949025,0.001107591,0.001117831,0.001381416,0.001866404,0.001505954,0.001507329,0.001489512,0.00142015,0.001149699,0.00111567,0.001188358,0.001190265,0.001247277,0.001270675,0.001328075,0.001541926,0.001770703,0.002055093,0.00222389,0.002140831,0.00208345,0.001951869,0.001962477,0.002052688,0.002039134,0.001635092,0.002185477,0.002272252,0.002865801,0.004223811,0.005812301,0.007555048,0.008025804,0.009696601,0.010695112,0.014602403,0.016956592,0.020018063,0.021608997,0.025139019,0.028315697,0.035798408,0.037354425,0.037611362,0.035438094,0.034278117,0.028372733,0.029546944,0.049564246,0.068943381,0.12580584,0.097508311,0.076195769,0.050866384,0.033145979,0.022121372
Head 2,297,0.000206894,0.000219788,0.000218589,0.00022044,0.000207875,0.000183711,0.000161105,0.000146914,2.87E-05,0.000628304,0.000537451,0.000454614,0.000376243,0.000380965,6.78E-05,5.49E-05,4.68E-05,4.50E-05,3.74E-05,3.15E-05,2.93E-05,2.61E-05,2.33E-05,2.10E-05,1.81E-05,1.56E-05,1.64E-05,1.88E-05,1.97E-05,2.11E-05,2.36E-05,2.81E-05,3.52E-05,6.62E-05,8.70E-05,9.43E-05,9.62E-05,9.87E-05,0.000103174,0.000125789,0.00014482,0.000174422,0.000186458,0.000203425,0.000222719,0.000245802,0.000276399,0.000296978,0.000285889,0.00028371,0.000257308,0.000237361,0.000246969,0.000149575,0.000143384,5.10E-05,0.000159258,0.000151529,0.000261448,0.000355966,0.000416099,0.000474644,0.000511997,0.000406836,0.000433142,0.000477768,0.000488824,0.000495482,0.000669701,0.000700761,0.000787436,0.000956725,0.001009871,0.001204737,0.001488207,0.001292753,0.001393107,0.001488997,0.001487637,0.001186076,0.001084746,0.001104855,0.001115357,0.001209973,0.001219729,0.001187152,0.001254219,0.001376123,0.001667017,0.00197431,0.002058786,0.002064508,0.001910372,0.001863647,0.001923717,0.001936201,0.00174859,0.002058078,0.002046337,0.002396898,0.003335565,0.00451003,0.005959555,0.006506193,0.007831194,0.008364522,0.011041419,0.013045801,0.016493564,0.019177601,0.022690922,0.024604516,0.029345626,0.030181121,0.032319576,0.033340584,0.034131642,0.027919875,0.027979497,0.047337588,0.069288559,0.130596176,0.114851989,0.093120791,0.05730005,0.033140555,0.021152347,0.014304699
Head 2,298,0.000227001,0.000233328,0.000247972,0.000248609,0.000229751,0.000206613,0.000189691,3.79E-05,0.000678116,0.000662189,0.000584872,0.000457843,0.000407032,9.35E-05,7.21E-05,6.02E-05,5.92E-05,5.06E-05,4.25E-05,3.86E-05,3.40E-05,3.08E-05,2.85E-05,2.49E-05,2.10E-05,1.87E-05,2.00E-05,2.09E-05,2.23E-05,2.40E-05,2.62E-05,3.00E-05,5.55E-05,7.37E-05,8.72E-05,9.81E-05,0.000104634,0.000104939,0.000117194,0.00012884,0.000157017,0.000179385,0.000205266,0.000223989,0.000238438,0.000265394,0.000304429,0.000322916,0.000352966,0.000329989,0.000290018,0.000284294,0.000180262,0.0001716,5.98E-05,0.000212002,0.000175917,0.000273727,0.000357675,0.000440282,0.000526103,0.000547633,0.000388053,0.000398008,0.000444656,0.000482906,0.000517964,0.00079106,0.00073412,0.000742116,0.000850711,0.000923452,0.001116498,0.00132149,0.001113434,0.001265479,0.001452725,0.001566582,0.001317278,0.001181187,0.001126382,0.001083964,0.001187487,0.00123387,0.001194263,0.00117519,0.001172218,0.001354911,0.001663712,0.001908139,0.002101545,0.00204969,0.002002653,0.002009509,0.00199379,0.001871951,0.002123491,0.002089174,0.002299454,0.002949405,0.003732876,0.004795739,0.005326859,0.006565772,0.007062348,0.008948337,0.010146877,0.012921453,0.016009679,0.020112233,0.022310631,0.025429847,0.024577841,0.025810229,0.028074952,0.031563453,0.027800607,0.028137675,0.047062568,0.068249412,0.119990624,0.120344229,0.112933457,0.072825991,0.039275549,0.022453569,0.014549766,0.009790875
Head 2,299,0.00022062,0.000241512,0.000254112,0.000247622,0.000232738,0.000218356,4.53E-05,0.000614875,0.000653964,0.000643563,0.000531989,0.000448999,0.00011893,8.69E-05,6.87E-05,6.70E-05,5.92E-05,5.09E-05,4.63E-05,4.04E-05,3.62E-05,3.42E-05,3.07E-05,2.64E-05,2.20E-05,2.13E-05,2.10E-05,2.22E-05,2.39E-05,2.53E-05,2.69E-05,4.73E-05,5.93E-05,7.12E-05,8.66E-05,0.000101541,0.000106503,0.000114183,0.000116305,0.000133288,0.000154201,0.000185606,0.000210327,0.000220155,0.000232857,0.000261149,0.000287321,0.000345891,0.000356954,0.000319271,0.000297325,0.000192223,0.00017653,6.06E-05,0.000251105,0.000189819,0.000261978,0.000308139,0.000372234,0.000474516,0.000519642,0.000364151,0.000347635,0.000371749,0.000409926,0.000469967,0.000820296,0.000782743,0.000722166,0.000737949,0.000773736,0.000956395,0.001161193,0.000966933,0.001099507,0.001283389,0.001464403,0.001349857,0.001275865,0.001203284,0.001088053,0.001139114,0.001195241,0.001190836,0.001155236,0.001066562,0.001115182,0.001304148,0.001546065,0.001859204,0.00198781,0.002057187,0.002069248,0.002018204,0.001676711,0.002112668,0.00208721,0.002233804,0.002693215,0.003162907,0.003829411,0.004161721,0.005260881,0.00592202,0.007571917,0.008242236,0.010057912,0.012582604,0.016749559,0.020017222,0.023362998,0.021860555,0.021483444,0.022851268,0.027093682,0.02636658,0.028559502,0.048608091,0.068369135,0.108651355,0.113591887,0.122778021,0.091574579,0.052077737,0.027768534,0.016191907,0.010502822,0.010896549
Head 2,300,0.000211852,0.000226625,0.000229293,0.000225554,0.000219488,4.71E-05,0.000491866,0.000520916,0.000562421,0.000524286,0.000469337,0.000128238,9.24E-05,6.97E-05,6.54E-05,5.82E-05,5.16E-05,4.81E-05,4.23E-05,3.74E-05,3.54E-05,3.23E-05,2.88E-05,2.65E-05,2.40E-05,2.19E-05,2.21E-05,2.36E-05,2.53E-05,2.63E-05,4.30E-05,5.02E-05,5.74E-05,7.07E-05,8.98E-05,0.000103875,0.000115524,0.000113453,0.00011909,0.000130877,0.00015835,0.000188029,0.000201678,0.000206487,0.000214903,0.000226937,0.000277778,0.000310814,0.000295263,0.000275727,0.000177576,0.000154646,5.41E-05,0.000242778,0.000179119,0.000231879,0.000247121,0.000272672,0.000348928,0.000408475,0.000315775,0.000282688,0.000285573,0.000308025,0.000367586,0.000672357,0.000759279,0.00070643,0.000668064,0.000648046,0.000786863,0.000999176,0.000915292,0.001004428,0.001125905,0.001284126,0.001268783,0.001309368,0.001314754,0.001170515,0.001148614,0.001160331,0.001163603,0.001141297,0.001023712,0.000980657,0.001043535,0.00118855,0.001473015,0.001710439,0.001931157,0.002025973,0.001976039,0.001285056,0.00196886,0.001941209,0.002083255,0.002457964,0.00276823,0.003167575,0.003251155,0.004050409,0.004710858,0.006336612,0.006954157,0.008164639,0.009878012,0.013304601,0.016924558,0.021137269,0.020519312,0.019458061,0.019646097,0.023024848,0.023786526,0.02781905,0.049168732,0.068015173,0.10396079,0.104228526,0.118249923,0.101545841,0.066571891,0.036935706,0.02011377,0.011913251,0.011803261,0.018539144
Head 2,301,0.000208664,0.000214933,0.000219724,0.000224018,5.57E-05,0.000463813,0.000452569,0.000484614,0.000490104,0.000497244,0.000141995,0.00010581,7.84E-05,6.98E-05,5.99E-05,5.27E-05,5.02E-05,4.52E-05,3.97E-05,3.71E-05,3.36E-05,3.07E-05,3.05E-05,2.79E-05,2.41E-05,2.24E-05,2.28E-05,2.40E-05,2.51E-05,3.93E-05,4.45E-05,4.75E-05,5.52E-05,7.10E-05,8.97E-05,0.000110512,0.000114837,0.000116311,0.00011873,0.000135841,0.000162478,0.000183709,0.00019548,0.000199277,0.000200691,0.000237848,0.000276819,0.000288339,0.000292611,0.000188364,0.000158419,5.09E-05,0.000232963,0.000179884,0.000247572,0.000260716,0.000252717,0.000292907,0.000340183,0.000291301,0.000252751,0.000240781,0.000241194,0.000276722,0.00050481,0.000677272,0.000701111,0.000676025,0.000607664,0.00067285,0.000822867,0.000786008,0.000872935,0.000967187,0.00107922,0.00106863,0.001184223,0.001324509,0.00125243,0.001201397,0.001140924,0.001097365,0.001077785,0.000976438,0.000904173,0.000880753,0.000905196,0.001061042,0.001258285,0.001545219,0.001774617,0.001822343,0.001088427,0.001765692,0.001702672,0.001824766,0.002158281,0.002424581,0.002693184,0.002596433,0.003036077,0.003459544,0.004852317,0.005602768,0.006642587,0.007760149,0.010039574,0.012782127,0.016819846,0.017720697,0.017374057,0.01695337,0.018700175,0.019147083,0.023828415,0.04612891,0.068253435,0.108194441,0.101487279,0.110219724,0.099594936,0.075647883,0.048914161,0.027931022,0.015460752,0.013742919,0.020438597,0.023448536
Head 2,302,0.000193877,0.000203024,0.000216132,5.80E-05,0.000471355,0.000434508,0.000429522,0.00042521,0.000465782,0.000149157,0.000116616,8.87E-05,7.72E-05,6.30E-05,5.31E-05,5.02E-05,4.62E-05,4.10E-05,3.79E-05,3.36E-05,3.04E-05,3.06E-05,3.02E-05,2.65E-05,2.36E-05,2.24E-05,2.23E-05,2.31E-05,3.44E-05,3.96E-05,4.13E-05,4.50E-05,5.47E-05,6.99E-05,9.33E-05,0.000108331,0.000115386,0.000115284,0.000122071,0.000136994,0.000154999,0.000173218,0.00018335,0.000183723,0.000208352,0.000235165,0.000253086,0.000280989,0.000191118,0.000161791,4.93E-05,0.000213236,0.000173151,0.000249683,0.000288387,0.000266444,0.000274751,0.000291002,0.000267449,0.000231386,0.000215922,0.000204699,0.000219285,0.000369564,0.000531394,0.000617982,0.000671536,0.000612666,0.000628722,0.000691579,0.000639141,0.000729256,0.000831742,0.000925704,0.000884485,0.000987628,0.001196327,0.001249414,0.00126416,0.001173364,0.001058986,0.000998723,0.000904295,0.00084778,0.000799955,0.000750268,0.000792765,0.000885164,0.001107352,0.001379276,0.001550035,0.001031418,0.001575749,0.001469853,0.00152674,0.001781592,0.00202367,0.002274191,0.002151201,0.002352166,0.002489175,0.003432687,0.004125963,0.005174778,0.00617298,0.007800066,0.009549903,0.012571884,0.014102459,0.015006713,0.015143016,0.016079446,0.015533408,0.019152865,0.039529454,0.065030754,0.113216363,0.106784754,0.109586127,0.093851693,0.073831446,0.054893117,0.036034118,0.020699877,0.01692887,0.022419667,0.024862124,0.024920492
Head 2,303,0.000189916,0.000207411,5.20E-05,0.00047008,0.000451575,0.000422449,0.000385875,0.000413896,0.000161426,0.000129948,0.000103213,9.15E-05,7.29E-05,5.87E-05,5.36E-05,4.92E-05,4.42E-05,4.10E-05,3.59E-05,3.17E-05,3.01E-05,3.18E-05,3.00E-05,2.72E-05,2.45E-05,2.28E-05,2.23E-05,3.08E-05,3.57E-05,3.78E-05,4.02E-05,4.58E-05,5.55E-05,7.43E-05,9.44E-05,0.000110495,0.000117881,0.000121812,0.000126555,0.000135017,0.00015099,0.000167301,0.00017422,0.00019603,0.000211615,0.00022045,0.000252082,0.000189397,0.000167066,5.26E-05,0.000214232,0.000174466,0.000240136,0.000310661,0.000304031,0.00029809,0.000281832,0.00025304,0.000218137,0.00020416,0.000191116,0.000195533,0.000306652,0.000421921,0.000512337,0.000633103,0.000637981,0.000660582,0.000665475,0.000547133,0.000621015,0.000734492,0.000842342,0.000794777,0.000861875,0.001058485,0.001188263,0.001320753,0.001281235,0.001124986,0.001005632,0.000884245,0.000841203,0.000802507,0.000723512,0.00069706,0.000702601,0.000829826,0.001053673,0.001282558,0.001036426,0.001493557,0.001396236,0.001393224,0.001550553,0.001733871,0.001985009,0.001935803,0.002061297,0.002031451,0.002604783,0.003067697,0.003989178,0.00501567,0.00647762,0.007719412,0.009836514,0.011148846,0.012690267,0.013779706,0.014871616,0.013748271,0.01592092,0.032494113,0.057624221,0.108103193,0.110678665,0.115186311,0.092674166,0.068753198,0.05330551,0.040009838,0.026051143,0.021830888,0.026736207,0.027230687,0.026494209,0.0229549
Head 2,304,0.000184034,3.98E-05,0.000409229,0.000445502,0.00043345,0.000373177,0.000365707,0.00016847,0.000135233,0.000110996,0.000103184,8.35E-05,6.57E-05,5.74E-05,5.11E-05,4.58E-05,4.31E-05,3.80E-05,3.32E-05,2.85E-05,3.05E-05,3.08E-05,3.00E-05,2.77E-05,2.45E-05,2.22E-05,2.80E-05,3.11E-05,3.34E-05,3.60E-05,4.01E-05,4.54E-05,5.72E-05,7.40E-05,9.33E-05,0.000112411,0.00012351,0.00012502,0.000123233,0.000129149,0.000143292,0.000156102,0.00018334,0.000197103,0.000195108,0.000214953,0.000175026,0.000162603,5.51E-05,0.000226427,0.000183842,0.000215438,0.000297463,0.000324596,0.000334894,0.000299349,0.00024268,0.000203373,0.000188937,0.000178247,0.000180535,0.000277761,0.0003522,0.00040318,0.000528745,0.000603639,0.000695323,0.000699222,0.000489502,0.000525554,0.000622815,0.000745179,0.00072371,0.000771735,0.000925185,0.001053197,0.001268187,0.001350224,0.001227908,0.001065617,0.000886808,0.000827294,0.000804033,0.000733403,0.000680482,0.000625576,0.000666719,0.000798976,0.00099441,0.000940458,0.001376391,0.001369004,0.001359659,0.00143392,0.00151495,0.001704391,0.001715695,0.00185639,0.001783241,0.002110827,0.002304511,0.002931448,0.003826051,0.005228389,0.006343175,0.007899202,0.008661752,0.010012983,0.011665867,0.01349919,0.012671218,0.013786755,0.026318556,0.047335017,0.09301348,0.106091447,0.12230432,0.099548846,0.068602256,0.050103374,0.039532937,0.029451361,0.027877219,0.034832537,0.033090211,0.029443413,0.024517072,0.021805057
Head 2,305,3.23E-05,0.000329186,0.000407386,0.000449114,0.00040141,0.000369781,0.000189946,0.000150092,0.000123352,0.00011913,1.00E-04,7.95E-05,6.75E-05,5.77E-05,5.00E-05,4.69E-05,4.22E-05,3.75E-05,3.01E-05,3.05E-05,3.13E-05,3.26E-05,3.23E-05,2.90E-05,2.49E-05,2.92E-05,2.96E-05,3.04E-05,3.33E-05,3.76E-05,4.15E-05,4.86E-05,5.94E-05,7.48E-05,9.95E-05,0.000122387,0.000132118,0.000127551,0.000123649,0.000129393,0.00014094,0.000173374,0.000195861,0.000192485,0.000201,0.000164941,0.000159673,5.48E-05,0.000251996,0.000211115,0.000210716,0.000283562,0.000331911,0.000378645,0.000351452,0.000249968,0.000199841,0.000179659,0.000169196,0.000173247,0.000271345,0.000332122,0.00034319,0.000431052,0.000521009,0.000683906,0.000761723,0.000479918,0.00047241,0.000528502,0.000636574,0.000651506,0.000714948,0.000841764,0.000932386,0.001152552,0.001339237,0.00132688,0.001186773,0.000955805,0.000850599,0.000816488,0.000759784,0.000711712,0.000628337,0.000611153,0.000658222,0.000772262,0.000741839,0.00117694,0.001304791,0.001379423,0.001439074,0.001436366,0.001530782,0.001542575,0.001710186,0.001702264,0.001940585,0.001961832,0.002310513,0.002945553,0.004173492,0.00530683,0.006706312,0.007149062,0.008021971,0.009544856,0.011823841,0.011921589,0.012847897,0.022498824,0.038411696,0.07578668,0.090483397,0.116826184,0.104918852,0.07258302,0.049091,0.037153043,0.029405365,0.032063153,0.045512464,0.044548124,0.037288293,0.028289612,0.024259673,0.021233013
Head 2,306,0.000251489,0.000319321,0.000397618,0.000402337,0.000387923,0.000203065,0.00016079,0.000130065,0.00012695,0.00010998,9.10E-05,7.82E-05,6.54E-05,5.41E-05,4.92E-05,4.42E-05,4.02E-05,3.26E-05,3.09E-05,3.02E-05,3.20E-05,3.42E-05,3.30E-05,2.90E-05,3.36E-05,3.09E-05,2.85E-05,2.96E-05,3.37E-05,3.80E-05,4.35E-05,4.96E-05,5.81E-05,7.83E-05,0.000105422,0.000128477,0.000133375,0.00012637,0.000121762,0.000124041,0.000151328,0.000180828,0.000187565,0.000194776,0.000149302,0.00014702,4.52E-05,0.000246635,0.000235782,0.000218834,0.000275347,0.000313314,0.000381012,0.000391117,0.000262621,0.000199415,0.000169587,0.000154146,0.000157807,0.000246149,0.0003203,0.000311958,0.000359215,0.000415751,0.000585944,0.000751181,0.000473342,0.000434506,0.000443128,0.000507724,0.000528179,0.000611852,0.000741102,0.000801926,0.000963274,0.001156773,0.001250517,0.001218892,0.001009964,0.000869293,0.000799499,0.000732334,0.000696683,0.000619908,0.000582433,0.000573592,0.00060597,0.000517748,0.000878875,0.001069604,0.001269015,0.001417233,0.001413512,0.001425806,0.00136736,0.001489021,0.001546751,0.001785699,0.001753325,0.001899173,0.002227752,0.003080478,0.004049961,0.00538451,0.005837864,0.006350987,0.007336455,0.009278457,0.01012432,0.01156797,0.019474732,0.031345546,0.064782873,0.073810257,0.098599076,0.099582285,0.076347105,0.051832832,0.036931165,0.028260501,0.032573473,0.052899208,0.059092071,0.051638376,0.036778834,0.028546991,0.023804711,0.023658145
