timestamp,yolo_delay,step,target_x,target_y,obs_x,obs_y,obs_w,obs_h,vx,vy,obst1_shape,obst1_x,obst1_y,obst1_w,obst1_h,obst2_shape,obst2_x,obst2_y,obst2_w,obst2_h,obst3_shape,obst3_x,obst3_y,obst3_w,obst3_h,obst4_shape,obst4_x,obst4_y,obst4_w,obst4_h,obst5_shape,obst5_x,obst5_y,obst5_w,obst5_h,
3/30/2025 19:37,51.83148384,130,475,250,182.5,283,69,64,-215,11,1,265,124.5,56,57,1,387,252,64,58,1,91.5,228.5,55,57,1,251,371,62,62,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,49.50642586,131,475,250,173.5,281,71,66,-161,8,1,254,124,54,56,1,376,252.5,62,57,1,80,229.5,56,57,1,241,371,64,62,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,52.50740051,132,475,250,174,279.5,70,67,-58.5,-2,1,376,252.5,62,57,1,254.5,124,55,56,1,81,229.5,56,57,1,241,371,64,62,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,48.00081253,133,475,250,174.5,278.5,69,69,-10.5,-4.5,1,376,252.5,62,57,1,254.5,124,55,56,1,81,229,56,58,1,241,371,64,62,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,54.23927307,134,475,250,174.5,277,71,66,1.5,-4.5,1,254.5,124,55,56,1,376,252.5,62,57,1,80.5,229,55,58,1,241,371,64,62,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,53.5132885,135,475,250,175.5,276,71,66,2,-5,1,254.5,124,55,56,1,376,252,62,58,1,80.5,229,55,58,1,241,371,64,62,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,53.5132885,136,475,250,175.5,276,71,66,2,-5,1,254.5,124,55,56,1,376,252,62,58,1,80.5,229,55,58,1,241,371,64,62,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,52.22225189,137,475,250,157.5,276,69,66,-16.5,-3,1,357,254.5,62,57,1,235,126.5,54,57,1,221,373,62,62,1,62,229.5,56,57,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,54.00085449,138,475,250,155.5,272.5,71,67,-19,-5.5,1,217.5,369.5,61,61,1,230.5,122.5,55,57,1,354,250.5,60,57,1,57.5,227.5,57,57,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,55.0570488,139,475,250,156,266.5,70,67,-19,-10,1,219,364.5,62,61,1,232,118,54,56,1,354,245.5,60,57,1,59.5,221.5,55,57,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,49.69596863,140,475,250,156.5,265.5,71,69,-19,-9.5,1,219,364.5,62,61,1,232.5,118,55,56,1,354.5,245,61,58,1,59.5,221,55,58,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,48.96426201,141,475,250,158,264,70,68,5,-11,1,219,364.5,62,61,1,232.5,117.5,55,57,1,354.5,245.5,59,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,44.96121407,142,475,250,159,262.5,70,69,3,-4,1,219,364.5,62,61,1,232.5,118,55,56,1,354,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,47.32441902,143,475,250,158.5,262,69,68,2,-4.5,1,219,364.5,62,61,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:37,48.5200882,144,475,250,158.5,261.5,69,65,1,-3,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:37
3/30/2025 19:38,47.47390747,145,475,250,159.5,260.5,71,63,0.5,-2,1,219,364.5,62,61,1,232.5,117.5,55,55,1,354.5,245,61,58,1,59,221.5,56,57,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,46.3488102,146,475,250,161,258.5,68,67,2.5,-3,1,219,365,62,62,1,232.5,118,55,56,1,354,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,47.83010483,147,475,250,162,257.5,68,67,3.5,-4,1,219,364.5,62,61,1,232.5,118,55,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,48.53129387,148,475,250,161.5,257.5,67,69,3,-2.5,1,219,364.5,62,61,1,232.5,118,55,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.86453056,149,475,250,161.5,257,67,70,1,-2,1,219,364.5,62,61,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,50.00209808,150,475,250,162,255.5,70,67,0,-2,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,50.25076866,151,475,250,161.5,255,71,68,-0.5,-2.5,1,219,364.5,62,61,1,232,118,54,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,52.00505257,152,475,250,162.5,253,73,66,1,-3.5,1,219,364.5,62,61,1,232.5,118,55,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,44.73185539,153,475,250,164,252,72,62,2.5,-3.5,1,219,364.5,62,61,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.07155037,154,475,250,162.5,250.5,73,65,0.5,-5,1,218.5,365,61,62,1,232.5,118,55,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,51.9990921,155,475,250,162.5,250,71,66,0,-4,1,219,365,62,62,1,232,118,54,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,51.9990921,156,475,250,162.5,250,71,66,0,-4,1,219,365,62,62,1,232,118,54,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.78013039,157,475,250,162.5,248.5,73,65,-1,-3,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,51.99742317,158,475,250,162.5,247.5,71,65,0,-3,1,218.5,364.5,61,61,1,232,118,54,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,54.00061607,159,475,250,162.5,246,71,68,0,-3.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.06320572,160,475,250,164,245.5,68,71,2,-3,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,59,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,50.00162125,161,475,250,164,244,70,72,2,-4.5,1,219,365,62,62,1,232.5,118,55,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,53.01904678,162,475,250,164.5,242,71,72,2,-5,1,219,365,62,62,1,232.5,118,55,56,1,354,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,51.18298531,163,475,250,164,239,74,74,0.5,-7,1,219,365,62,62,1,232,117.5,54,55,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,48.50912094,164,475,250,164.5,239,73,76,1,-6,1,219,365,62,62,1,232.5,118,55,56,1,354,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,56.46371841,165,475,250,165,238,72,74,1,-4,1,219,365,62,62,1,232.5,117,55,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.98373985,166,475,250,165,236.5,72,75,-0.5,-5,1,219,365,62,62,1,232,117.5,54,57,1,354,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,51.16581917,167,475,250,166,234.5,74,75,1.5,-5,1,219,365,62,62,1,232.5,117.5,55,57,1,354,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,47.488451,168,475,250,167.5,233,73,74,3,-5.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,47.00040817,169,475,250,167.5,233,71,72,2.5,-3.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,45.00150681,170,475,250,167.5,231.5,73,71,1.5,-3,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,52.00433731,171,475,250,168.5,231,71,72,1,-2,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,46.53358459,172,475,250,169.5,230,73,74,2.5,-3,1,219,364.5,62,63,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,46.53358459,173,475,250,169.5,230,73,74,2.5,-3,1,219,364.5,62,63,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,47.50800133,174,475,250,170,230.5,72,75,2.5,-1,1,219,365,62,62,1,232.5,117.5,55,57,1,354,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,47.52063751,175,475,250,170.5,228,73,72,2.5,-2.5,1,219,364.5,62,63,1,232.5,117.5,55,57,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,48.60806465,176,475,250,172.5,225.5,71,77,3.5,-5,1,219,365,62,62,1,232,118,54,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,55.05871773,177,475,250,173,224,70,76,2.5,-6,1,219,364.5,62,63,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,48.05922508,178,475,250,174,222.5,74,77,3.5,-6,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,51.8693924,179,475,250,175,221.5,72,79,3,-4.5,1,219,365,62,62,1,232,118,54,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,45.51339149,180,475,250,176,220,76,74,3,-4,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,45.00007629,181,475,250,177.5,220.5,77,71,4,-2.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,59,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,48.00033569,182,475,250,179.5,221.5,81,67,4,-0.5,1,219,365,62,62,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,53.00045013,183,475,250,182,222,74,70,6,1.5,1,219,364.5,62,61,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,47.60861397,184,475,250,183.5,222,75,72,7,2,1,219,365,62,62,1,232.5,117.5,55,57,1,354,245,60,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,52.90293694,185,475,250,184.5,223.5,73,75,5.5,2,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,47.50704765,186,475,250,185,223.5,70,79,2.5,1.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,55.30405045,187,475,250,186,223.5,64,85,3,1,1,219,365,62,62,1,232.5,117.5,55,57,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,48.26140404,188,475,250,188.5,224.5,73,81,4.5,1.5,1,219,364,62,62,1,232.5,117.5,55,57,1,354,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,52.50906944,189,475,250,189.5,224,71,82,4.5,1,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.03888702,190,475,250,190.5,224.5,67,85,5,1,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,48.64144325,191,475,250,192.5,224.5,71,83,5,-0.5,1,219,364.5,62,63,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,48.64144325,192,475,250,192.5,224.5,71,83,5,-0.5,1,219,364.5,62,63,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,52.50263214,193,475,250,193.5,224.5,69,81,4,0.5,1,219,365,62,62,1,232.5,118,55,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,45.50719261,194,475,250,194,223.5,70,81,3.5,-1,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,51.58615112,195,475,250,196,225,70,84,4,1,1,219,365,62,62,1,232.5,117.5,55,57,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.50809479,196,475,250,197,224.5,70,87,4,-0.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.38650131,197,475,250,198.5,224.5,67,87,4.5,0.5,1,219,364.5,62,63,1,232.5,118,55,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.51572418,198,475,250,199.5,225.5,67,89,0,0,1,219,365,62,62,1,232.5,118,55,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,52.00028419,199,475,250,200.5,225,71,90,4,0,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,52.00099945,200,475,250,202,226.5,68,95,4.5,2,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,59,57,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,49.00121689,201,475,250,203.5,227.5,69,93,4.5,3,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,51.1174202,202,475,250,204.5,229,69,90,3,3.5,1,219,365,62,62,1,232.5,117.5,55,57,1,354,245.5,60,57,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,45.67027092,203,475,250,205.5,230,67,90,4,4,1,219,364.5,62,61,1,232.5,118,55,56,1,354.5,245,61,58,1,59,221.5,56,59,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:38,54.50844765,204,475,250,208,230.5,66,91,4.5,3,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:38
3/30/2025 19:39,43.04695129,205,475,250,209.5,231,63,90,5.5,2.5,1,219,365,62,62,1,232,118,54,56,1,354.5,245,61,58,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,44.00086403,206,475,250,210,230.5,64,89,4.5,1,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,58.5,221.5,55,57,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,46.45848274,207,475,250,212,231,62,90,4,0.5,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,48.55322838,208,475,250,214,231.5,60,91,4.5,0.5,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,51.5062809,209,475,250,214.5,232,59,92,4.5,1.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,46.35047913,210,475,250,216.5,233,57,92,5,2.5,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,46.35047913,211,475,250,216.5,233,57,92,5,2.5,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,49.00193214,212,475,250,218,233,58,94,4,1.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,51.00226402,213,475,250,218.5,233.5,53,93,4,1,1,219,364.5,62,61,1,232.5,117.5,55,57,1,354.5,245.5,59,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,55.22942543,214,475,250,218.5,235,57,94,2,2.5,1,218.5,364.5,61,61,1,232.5,118,55,56,1,354.5,245,61,58,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,52.14762688,215,475,250,220.5,236,57,92,3,2.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,50.24766922,216,475,250,222.5,236,55,94,4.5,2.5,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245,61,58,1,59,221.5,56,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,49.22509193,217,475,250,224,236,56,94,5,2,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,61,58,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,53.02166939,218,475,250,224.5,236.5,57,93,0,0,1,219,364.5,62,63,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,53.02166939,219,475,250,224.5,236.5,57,93,0,0,1,219,364.5,62,63,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,53.05886269,220,475,250,225.5,240,45,104,5,4,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,52.5226593,221,475,250,226.5,241,41,100,3,4.5,1,219,364.5,62,61,1,232.5,118,55,56,1,354,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,54.50797081,222,475,250,227,239,44,92,2.5,3,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,47.00112343,223,475,250,227.5,239,45,92,2.5,-1,1,218.5,365,61,62,1,354.5,245.5,59,57,1,232,117,54,56,1,58.5,221.5,55,57,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,53.5094738,224,475,250,229.5,240,47,88,3.5,-0.5,1,219,364.5,62,61,1,232,118,54,56,1,355,245.5,60,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,50.70161819,225,475,250,231,238.5,48,89,4.5,-1,1,219,364.5,62,61,1,232,117.5,54,55,1,354.5,245.5,61,57,1,59,221.5,56,57,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,52.42657661,226,475,250,231.5,239,53,86,4,-0.5,1,219,364.5,62,61,1,232,117.5,54,57,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,51.02658272,227,475,250,232.5,243.5,53,89,3.5,4,1,219,364.5,62,61,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,59,221.5,56,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,55.01699448,228,475,250,233,244,56,84,3,5,1,219,365,62,62,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,52.50930786,229,475,250,234.5,241,57,76,3.5,2,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,50.76384544,230,475,250,236,242.5,56,63,4,2.5,1,218.5,365,61,62,1,232,117.5,54,55,1,355,245.5,60,57,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,50.10509491,231,475,250,235.5,245,59,56,3,1.5,1,219,365,62,62,1,232,118,54,56,1,355,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,52.21223831,232,475,250,237,245,64,58,3,3.5,1,219,364.5,62,61,1,232,118,54,56,1,354.5,245.5,59,57,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,51.00274086,233,475,250,239,244.5,66,55,2.5,2.5,1,218.5,365,61,62,1,232,118,54,56,1,354.5,245.5,59,57,1,58.5,221.5,55,57,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,45.02511024,234,475,250,239.5,242.5,69,51,4,-2.5,1,219,365,62,62,1,232,118,54,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,47.50871658,235,475,250,241,241.5,66,49,4.5,-3.5,1,218.5,365,61,62,1,232,118,54,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,47.50871658,236,475,250,241,241.5,66,49,4.5,-3.5,1,218.5,365,61,62,1,232,118,54,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,45.64785957,237,475,250,243,241.5,66,51,3.5,-3,1,218.5,365,61,62,1,232,118,54,56,1,354.5,245.5,59,57,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,51.00226402,238,475,250,244,241.5,66,51,4,-1.5,1,219,365,62,62,1,232,118,54,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,51.43332481,239,475,250,244,242,68,54,5,0.5,1,218.5,365,61,62,1,232,118,54,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,45.84932327,240,475,250,245,243,70,52,2,1,1,218.5,364.5,61,61,1,232,118,54,56,1,355,245.5,60,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,45.04108429,241,475,250,245.5,244,73,52,1.5,2.5,1,219,365,62,62,1,232.5,117.5,55,57,1,354.5,245,61,58,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,53.51138115,242,475,250,247.5,243.5,73,57,3,1.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,50.52471161,243,475,250,249,243.5,76,59,4,0.5,1,219,365,62,62,1,232,117.5,54,57,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,47.00160027,244,475,250,249,245.5,70,65,3.5,1.5,1,219,365,62,62,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,49.15571213,245,475,250,250,246.5,70,65,3,2,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,54.16226387,246,475,250,252.5,244.5,73,65,4,0.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,58.5,221.5,55,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,50.51136017,247,475,250,253.5,241.5,77,67,4,-3,1,218.5,365,61,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,50.64153671,248,475,250,254.5,240.5,75,69,4.5,-5,1,219,365,62,62,1,232.5,117.5,55,57,1,354.5,245,59,56,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,50.0228405,249,475,250,256.5,241,75,66,4.5,-5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,59,55,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,48.14553261,250,475,250,257.5,240.5,73,65,3.5,-2,1,219,364.5,62,61,1,232.5,117.5,55,57,1,354.5,245,59,56,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,48.14553261,251,475,250,257.5,240.5,73,65,3.5,-2,1,219,364.5,62,61,1,232.5,117.5,55,57,1,354.5,245,59,56,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,51.59926414,252,475,250,259.5,241,73,72,5,1,1,219,365,62,62,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,48.69294167,253,475,250,261,239.5,74,73,5,-1,1,219,365,62,62,1,232.5,117.5,55,57,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,48.98405075,254,475,250,260,239,76,72,2,-1.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245,59,56,1,59,221.5,56,59,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,44.4715023,255,475,250,259.5,238.5,75,73,0,-2.5,1,219,365,62,62,1,232.5,118,55,56,1,354.5,245.5,61,57,1,59,222,56,58,0,0,0,0,0,3/30/2025 19:39
3/30/2025 19:39,57.06191063,256,475,250,258.5,238,75,74,-2.5,-2,1,218.5,364.5,61,61,1,232,118,54,56,1,354.5,245.5,61,57,1,58.5,222,55,58,0,0,0,0,0,3/30/2025 19:39
