Head,step,Key 0,Key 1,Key 2,Key 3,Key 4,Key 5,Key 6,Key 7,Key 8,Key 9,Key 10,Key 11,Key 12,Key 13,Key 14,Key 15,Key 16,Key 17,Key 18,Key 19,Key 20,Key 21,Key 22,Key 23,Key 24,Key 25,Key 26,Key 27,Key 28,Key 29,Key 30,Key 31,Key 32,Key 33,Key 34,Key 35,Key 36,Key 37,Key 38,Key 39,Key 40,Key 41,Key 42,Key 43,Key 44,Key 45,Key 46,Key 47,Key 48,Key 49,Key 50,Key 51,Key 52,Key 53,Key 54,Key 55,Key 56,Key 57,Key 58,Key 59,Key 60,Key 61,Key 62,Key 63,Key 64,Key 65,Key 66,Key 67,Key 68,Key 69,Key 70,Key 71,Key 72,Key 73,Key 74,Key 75,Key 76,Key 77,Key 78,Key 79,Key 80,Key 81,Key 82,Key 83,Key 84,Key 85,Key 86,Key 87,Key 88,Key 89,Key 90,Key 91,Key 92,Key 93,Key 94,Key 95,Key 96,Key 97,Key 98,Key 99,Key 100,Key 101,Key 102,Key 103,Key 104,Key 105,Key 106,Key 107,Key 108,Key 109,Key 110,Key 111,Key 112,Key 113,Key 114,Key 115,Key 116,Key 117,Key 118,Key 119,Key 120,Key 121,Key 122,Key 123,Key 124,Key 125,Key 126,Key 127
Head 0,290,0.013311889,0.009741608,0.005165409,0.00520119,0.006192467,0.007680158,0.008564875,0.007794621,0.006598811,0.005857155,0.005924415,0.006245927,0.00669613,0.006750335,0.006622816,0.004559049,0.004290699,0.004510778,0.004996475,0.005631579,0.006607674,0.010344015,0.011757224,0.012534145,0.012949779,0.012607537,0.011299036,0.010450359,0.010553384,0.011415498,0.01245382,0.01287271,0.011959839,0.011261231,0.010527618,0.011015678,0.012140913,0.013074618,0.012970457,0.013114434,0.011208138,0.011748107,0.011237148,0.009955008,0.008688396,0.008185348,0.008588181,0.009367035,0.009600709,0.008638298,0.007513412,0.006674678,0.006553676,0.00695511,0.007587219,0.007321071,0.007579527,0.008210218,0.008817599,0.008777136,0.007865437,0.007580263,0.010969772,0.011617515,0.010134565,0.011913596,0.010866605,0.009501399,0.008495745,0.007411391,0.005573445,0.005609761,0.005142022,0.00467901,0.004747437,0.00740663,0.00673331,0.006077798,0.006272378,0.006386668,0.006583768,0.00593081,0.003779795,0.003141904,0.002873241,0.002910375,0.003293284,0.00379967,0.003703036,0.003019378,0.002303196,0.002014159,0.002065507,0.002342102,0.002767781,0.003094576,0.003226406,0.003132268,0.003102026,0.003062386,0.003279839,0.00368431,0.004174343,0.010231742,0.005345987,0.006181185,0.00684772,0.007615206,0.008094077,0.007960018,0.007984855,0.007914416,0.008943876,0.009374439,0.010083204,0.010424259,0.009433219,0.008142837,0.007572735,0.007417331,0.008685939,0.010013835,0.010012609,0.009424307,0.010093564,0.012548598,0.014674708,0.015258113
Head 0,291,0.012595882,0.006242395,0.005081515,0.00466706,0.005140671,0.006171637,0.006943145,0.007087751,0.006588916,0.006115305,0.00560675,0.005514997,0.005548224,0.005692425,0.002796689,0.003533928,0.003908013,0.004097355,0.004306881,0.004740141,0.008562113,0.009870938,0.011226667,0.012715927,0.013390926,0.012058207,0.010294555,0.009007767,0.008494671,0.008588255,0.009451473,0.010173753,0.013106283,0.012892223,0.012528669,0.012772892,0.013297033,0.013302352,0.013781657,0.010573879,0.011566058,0.012363305,0.011994711,0.01070876,0.009441623,0.00887348,0.009301072,0.009794277,0.010265049,0.010013939,0.009125347,0.008284983,0.007764751,0.007638679,0.007180393,0.007504088,0.008180332,0.00890928,0.009239753,0.007301585,0.007180159,0.014579117,0.010837556,0.007270234,0.008967634,0.008141217,0.007489023,0.00676742,0.005900735,0.003375384,0.003652086,0.00384453,0.003846729,0.003981226,0.006164711,0.005939869,0.005409219,0.005322311,0.00520916,0.005737246,0.006168503,0.003536564,0.003048363,0.002654024,0.002369877,0.002264789,0.002572274,0.002824732,0.002787213,0.002309783,0.00184093,0.001574978,0.001496335,0.001647675,0.001965828,0.002398037,0.002776947,0.003065786,0.003073421,0.003036084,0.003078628,0.003268707,0.007272508,0.004481805,0.005756697,0.006877128,0.007684705,0.008166489,0.008114235,0.008333744,0.007989105,0.008778709,0.008853143,0.009911255,0.01112553,0.011014336,0.00977008,0.008733873,0.007791784,0.008657508,0.010537053,0.011970007,0.012545139,0.014388559,0.018050272,0.019412212,0.018534513,0.031953201
Head 0,292,0.008174723,0.006623639,0.005260178,0.004879973,0.005344677,0.006251481,0.007079874,0.007190671,0.006795006,0.006058881,0.005727629,0.00566589,0.005742126,0.002301525,0.003227061,0.003726893,0.004006418,0.004223077,0.004579342,0.007991448,0.008605275,0.009338592,0.01086057,0.012697617,0.013069857,0.012293253,0.010945786,0.009618035,0.008599491,0.0086467,0.009341516,0.014387518,0.01482669,0.014093378,0.013655927,0.013849592,0.013790013,0.014249549,0.009797621,0.010525659,0.011767479,0.012465113,0.012135371,0.010911712,0.009652999,0.009139454,0.00918813,0.009811988,0.010285863,0.010007896,0.009250619,0.008410388,0.007829755,0.006988711,0.007293657,0.007893958,0.008512605,0.008957318,0.0074016,0.00756771,0.015892137,0.010541034,0.006266072,0.008888401,0.008086851,0.007619615,0.00697082,0.006052627,0.003165073,0.003343174,0.003643901,0.003765493,0.003903317,0.005727224,0.0058726,0.005548439,0.00531958,0.004770895,0.004927296,0.005326564,0.003288013,0.003118528,0.002854407,0.002491122,0.002068033,0.002088827,0.002311604,0.002565914,0.002477888,0.002137562,0.001779862,0.001516028,0.001463402,0.001594013,0.001921226,0.002351783,0.002831887,0.003065474,0.003132057,0.003145304,0.003221853,0.006423032,0.004139982,0.005190173,0.006218247,0.006954644,0.007431539,0.007627238,0.008282591,0.008021384,0.008412996,0.007993174,0.008600529,0.009807179,0.010496107,0.01001086,0.009220787,0.007919441,0.008096223,0.009325029,0.010746464,0.01189174,0.014184742,0.017572738,0.017603589,0.01629483,0.028705649,0.026257655
Head 0,293,0.00851168,0.006754727,0.005445042,0.005026221,0.005436718,0.006411901,0.007285335,0.007447818,0.006732572,0.006103382,0.00579102,0.00577927,0.001986501,0.002884816,0.003495671,0.003933046,0.004201779,0.004532712,0.008052972,0.008141126,0.008161121,0.009042977,0.010804418,0.012172941,0.012898164,0.012666382,0.011381658,0.009463669,0.008475713,0.008485024,0.014084714,0.015543829,0.015394438,0.014626377,0.014247705,0.013881686,0.014313298,0.009403059,0.009528905,0.010342523,0.011369823,0.012151354,0.011948017,0.010788385,0.009458786,0.008836797,0.008889201,0.00959094,0.010053002,0.009869026,0.00907562,0.008134185,0.006762364,0.006924892,0.007456813,0.007934227,0.008272335,0.007153412,0.007580211,0.016193116,0.010259236,0.005726844,0.009252172,0.008270808,0.007790136,0.007183213,0.006192225,0.003272379,0.003135177,0.003386455,0.003652118,0.003927232,0.005485305,0.005742968,0.005677302,0.00561684,0.004826696,0.004547596,0.004495006,0.00291244,0.002913694,0.002925907,0.002733828,0.002161548,0.001882036,0.001889215,0.002099699,0.002287649,0.002274569,0.002035785,0.001686871,0.001469824,0.001408086,0.001565103,0.00189551,0.002406396,0.002829323,0.003092958,0.003194351,0.0032393,0.005925487,0.00389134,0.004749947,0.0057184,0.006512819,0.006939996,0.007159598,0.008152631,0.008196849,0.008680039,0.007990774,0.008042386,0.008787967,0.009606896,0.009792224,0.009712693,0.00860275,0.008392884,0.00886842,0.009754574,0.011047064,0.013849818,0.017854095,0.017320137,0.015167115,0.025918908,0.024995631,0.023709362
Head 0,294,0.008401377,0.006739902,0.005386509,0.00489352,0.005318713,0.0063839,0.00728722,0.00717601,0.006557256,0.005922018,0.005650016,0.002009121,0.002616238,0.003219181,0.003826288,0.004266102,0.004673807,0.008446745,0.008192074,0.007716998,0.007994127,0.009236319,0.010674467,0.012289873,0.013446007,0.0133319,0.011259094,0.009486604,0.008540311,0.013600946,0.015515079,0.016537394,0.016151035,0.015196116,0.014255487,0.014298051,0.009701663,0.009326701,0.009435151,0.010043792,0.01115383,0.012115077,0.011943667,0.01057498,0.009371564,0.008526659,0.00882198,0.009618688,0.010259708,0.010056864,0.009068481,0.007156926,0.006894866,0.007261698,0.007585756,0.007793362,0.00673213,0.007148163,0.014119227,0.009971768,0.005757404,0.009364597,0.008088436,0.007557895,0.006973108,0.005978979,0.003503475,0.002945399,0.002929088,0.003166087,0.00357325,0.005194732,0.005369265,0.005488702,0.005717533,0.005043016,0.004467003,0.003935678,0.002521096,0.002462266,0.002627056,0.002728089,0.002363261,0.001935877,0.001703363,0.001689318,0.001862911,0.002086371,0.002133598,0.001898898,0.00162558,0.001398118,0.001368253,0.001523262,0.001907695,0.00237486,0.002821987,0.003106076,0.003223723,0.005783007,0.003617664,0.0042651,0.005099349,0.00595279,0.006401262,0.006540156,0.007576012,0.007814226,0.008707542,0.008111979,0.007915821,0.008175625,0.008618969,0.008918635,0.009423581,0.008996704,0.009066647,0.009086792,0.009220804,0.010110255,0.012992863,0.017807623,0.017779622,0.015321439,0.024256209,0.023148127,0.02274544,0.024951989
Head 0,295,0.008133318,0.0065172,0.005095224,0.004624388,0.005107118,0.006086393,0.006746301,0.006779144,0.006181526,0.005612193,0.002437198,0.002469069,0.002883831,0.003492862,0.004153192,0.004797297,0.008872111,0.008362395,0.007510074,0.007307631,0.00802975,0.009114562,0.0108231,0.012657607,0.014038627,0.012899658,0.011147317,0.009426435,0.013638372,0.014912692,0.016477548,0.017043639,0.016268879,0.015108936,0.014550034,0.01018055,0.009612465,0.009220564,0.009200994,0.009888252,0.011181672,0.012060046,0.011687106,0.010475464,0.008877128,0.008391876,0.008853396,0.009933216,0.010624618,0.010234668,0.008184713,0.007325673,0.007376349,0.007454846,0.007516426,0.006387798,0.006627098,0.011573425,0.009670411,0.006191384,0.009084554,0.007708388,0.007131485,0.006577327,0.005689256,0.00370648,0.002946417,0.002636407,0.002644945,0.002960368,0.004927968,0.00498257,0.005149282,0.00549352,0.005099696,0.004492629,0.003714659,0.00217946,0.0020251,0.002154177,0.002370921,0.002365429,0.002064225,0.001705532,0.00146252,0.001452227,0.00165217,0.001892627,0.001928152,0.001804203,0.001526236,0.001343984,0.001321508,0.001517949,0.001870845,0.002355569,0.002813267,0.003113315,0.006008198,0.003442677,0.003870938,0.004462073,0.005235358,0.005774933,0.005957409,0.00690906,0.007158016,0.00827678,0.007902714,0.007864727,0.007955329,0.007991021,0.007988992,0.008507688,0.008607692,0.009472889,0.009715342,0.009309815,0.009485923,0.011822886,0.01662267,0.017598767,0.016009841,0.024645431,0.022235611,0.021277081,0.024208816,0.029780252
Head 0,296,0.00785925,0.006142648,0.004838789,0.004460398,0.004832021,0.005578705,0.006319738,0.00637569,0.005951555,0.003253092,0.002585389,0.002723429,0.00308475,0.003758187,0.004640221,0.008842175,0.008517059,0.007452034,0.006823584,0.006976809,0.007508717,0.008820756,0.010536094,0.012764794,0.013095307,0.012390808,0.010535575,0.01426037,0.014297316,0.015052718,0.015830865,0.015701514,0.015268226,0.014754408,0.01027939,0.009671083,0.009130413,0.008670966,0.008752798,0.009638777,0.010779165,0.011672682,0.011133465,0.009563665,0.008401001,0.008111984,0.008867492,0.009944245,0.010496849,0.009242305,0.008070759,0.007798317,0.007535625,0.007279708,0.006194163,0.00627895,0.010455565,0.009765894,0.006660343,0.008581119,0.007339214,0.006747198,0.006189549,0.005440955,0.003598594,0.003082374,0.002699827,0.002486449,0.002576175,0.004833946,0.004780752,0.004986726,0.005310957,0.00506219,0.004524163,0.00371405,0.00193706,0.001759685,0.001817422,0.001981899,0.002164071,0.002133794,0.001830358,0.001450681,0.001240693,0.001275874,0.001485599,0.001692368,0.001837065,0.00171174,0.001482258,0.00132415,0.001342482,0.00150913,0.001869417,0.002353986,0.002831721,0.0061439,0.003438242,0.003764553,0.004099316,0.004619879,0.005102016,0.005353926,0.006262423,0.006594283,0.007763946,0.007519035,0.007751854,0.007913593,0.007758573,0.007438305,0.007657779,0.007813377,0.009289202,0.010292615,0.009935782,0.009516519,0.011067396,0.015004027,0.016340708,0.015787296,0.026209868,0.022734683,0.020645982,0.023049612,0.028829895,0.039087068
Head 0,297,0.007438866,0.005845204,0.004644617,0.004220037,0.004450363,0.005225704,0.005900616,0.006119088,0.003858863,0.002951864,0.002830669,0.00281051,0.003208067,0.003998124,0.007979817,0.008360011,0.0075493,0.006736024,0.006377614,0.006287712,0.006938057,0.00808706,0.010169815,0.011555594,0.0124167,0.011435302,0.014664844,0.013915451,0.013419484,0.01352815,0.013599698,0.013986705,0.014168526,0.009913472,0.009374016,0.008949209,0.008318542,0.007909693,0.008135783,0.008866257,0.010277971,0.01059521,0.009945124,0.008674353,0.007686257,0.007659337,0.008299415,0.009163422,0.009049982,0.008309902,0.008078489,0.007696822,0.007131584,0.00614906,0.006188659,0.011283641,0.009907223,0.006892397,0.007969417,0.007005515,0.006442003,0.005858904,0.005171028,0.003199696,0.003152639,0.002988967,0.002696019,0.002579588,0.004794077,0.004610146,0.004812666,0.00508982,0.004869794,0.004442033,0.003752246,0.001826913,0.001643308,0.001635532,0.001694887,0.001838754,0.002001867,0.001914402,0.001565676,0.001211936,0.001068795,0.001131181,0.001305268,0.001583576,0.001717552,0.001625503,0.001447735,0.001341538,0.001325616,0.001489521,0.001836326,0.002322789,0.005718469,0.003388493,0.003879826,0.004157972,0.004471834,0.00478034,0.004976542,0.005764131,0.00619304,0.007367846,0.007254222,0.007756552,0.008131223,0.008007084,0.007486018,0.00736258,0.007263869,0.008840008,0.010574041,0.010835675,0.010213788,0.011090951,0.013922526,0.014983203,0.014644875,0.027300579,0.023661386,0.020766892,0.022233244,0.027460534,0.037802164,0.049612571
Head 0,298,0.007203857,0.005644407,0.004438419,0.003927499,0.00420451,0.004913322,0.005690532,0.00371105,0.003406026,0.003217314,0.002832116,0.002830258,0.003260504,0.006191066,0.007243255,0.007171358,0.006685959,0.006123131,0.005585153,0.005635986,0.006115149,0.007407613,0.008776569,0.010540196,0.010995027,0.0138197,0.013373689,0.01206267,0.011229236,0.010883663,0.011412766,0.012211214,0.008919517,0.008501744,0.00836547,0.007898737,0.007319495,0.007008359,0.007099938,0.008152585,0.008814795,0.009363967,0.008804594,0.007658561,0.006931925,0.006797408,0.007224103,0.0075363,0.007537912,0.007714856,0.007611293,0.007022313,0.006142645,0.006311237,0.013857186,0.009906967,0.006680246,0.007433423,0.006608001,0.006155492,0.005548186,0.00484533,0.002682337,0.002972,0.003228031,0.003133672,0.002949192,0.004823922,0.004466745,0.00460901,0.004797754,0.004493089,0.004110826,0.003618909,0.001844434,0.001671324,0.001618894,0.001572991,0.001553656,0.001717921,0.001841804,0.001714296,0.0013524,0.001070196,0.000970502,0.001010675,0.00122428,0.001487749,0.001627923,0.001603098,0.001490451,0.001346962,0.001325957,0.001476831,0.001807517,0.004647344,0.003058761,0.003879407,0.004392139,0.004696062,0.004844918,0.004900453,0.005478668,0.00592159,0.007019561,0.007060553,0.007730311,0.008350317,0.008483451,0.008008535,0.007687548,0.007244227,0.008463173,0.010430492,0.01157837,0.011438067,0.012136379,0.014132427,0.014649423,0.013714233,0.02734533,0.02434439,0.021371366,0.021792553,0.025698036,0.034551054,0.046796929,0.062422797
Head 0,299,0.006945353,0.005488709,0.004216475,0.003761625,0.003967226,0.004684026,0.00273988,0.003485297,0.003596393,0.003105329,0.002753708,0.002773399,0.004643368,0.005774449,0.006336144,0.006481224,0.006129044,0.005432849,0.005092628,0.005102717,0.005672768,0.006465182,0.008047031,0.009264573,0.012138261,0.01296893,0.011948643,0.010532702,0.009464633,0.009466467,0.010277782,0.008137067,0.007758836,0.007765682,0.007520935,0.007059363,0.006561133,0.00621259,0.006584961,0.007003812,0.008006743,0.008430932,0.007934016,0.007047931,0.006301804,0.006035539,0.005940989,0.006248785,0.006816152,0.007196527,0.006945319,0.005974923,0.006356534,0.014962172,0.00912026,0.006030398,0.006882965,0.005967321,0.005686492,0.005119313,0.004386147,0.002332082,0.002555997,0.003007452,0.003292825,0.003334806,0.004728117,0.00423437,0.004265501,0.004365629,0.003973774,0.003545331,0.003162661,0.001815027,0.001636203,0.001568817,0.001476677,0.001307628,0.001328579,0.001465566,0.001554322,0.001397339,0.001133062,0.000931688,0.00083668,0.000897132,0.001079958,0.001309609,0.001490583,0.001540859,0.001421804,0.001295135,0.001273806,0.001397259,0.003386587,0.002341505,0.003265687,0.004111584,0.004687367,0.004843127,0.004761445,0.005066949,0.005377997,0.006325348,0.006542099,0.007207189,0.00790492,0.008288455,0.008094314,0.007904511,0.007323228,0.008012696,0.009530308,0.011061493,0.011864142,0.013209084,0.015233539,0.015461545,0.013552426,0.026153844,0.02399125,0.021824364,0.021951059,0.024922764,0.032061469,0.042612653,0.059376914,0.070039392
Head 0,300,0.006692139,0.005281187,0.004175362,0.003680656,0.003830263,0.002030193,0.003148154,0.003634061,0.003432442,0.002986354,0.002702611,0.003852523,0.004508045,0.005160176,0.005819192,0.006059119,0.005613164,0.005130414,0.00482172,0.004894237,0.005135123,0.0061847,0.007383786,0.01033992,0.012131018,0.012337338,0.011249593,0.009659568,0.008862195,0.009026206,0.007725727,0.007451244,0.007520563,0.007368324,0.007035717,0.006576901,0.006087592,0.005971026,0.006003408,0.006722483,0.007530538,0.007946263,0.007653545,0.006823548,0.006027809,0.005237948,0.005281405,0.005862657,0.006548254,0.006885421,0.005791471,0.006327067,0.013116748,0.007549225,0.005381325,0.006198232,0.005154985,0.005043233,0.004609909,0.003941376,0.00234804,0.002282495,0.002526453,0.002903481,0.003252305,0.004486966,0.004003296,0.003900881,0.003874543,0.003478224,0.003036221,0.002695186,0.00171584,0.001520109,0.001429322,0.001335103,0.001130315,0.001044003,0.001082643,0.001184113,0.001205274,0.001101965,0.000930288,0.000773379,0.000720654,0.000773293,0.000928833,0.00115283,0.001361999,0.001418043,0.001341248,0.001246809,0.001222615,0.00260383,0.001697285,0.002373584,0.003227689,0.004058796,0.004460147,0.004436054,0.004508043,0.004544031,0.00517695,0.005496037,0.006144632,0.006872303,0.007345541,0.007333284,0.007361881,0.006936929,0.007378969,0.008275507,0.009391821,0.010538713,0.012599047,0.015278843,0.016052069,0.014196051,0.024634723,0.022519404,0.021132806,0.021744451,0.024993977,0.031981859,0.040796384,0.054959189,0.065585956,0.072821021
Head 0,301,0.006469016,0.005221125,0.004123112,0.003638989,0.001852145,0.002678268,0.003330753,0.003596031,0.003415265,0.003069832,0.003882377,0.003949343,0.004238218,0.004900506,0.005601078,0.005704671,0.005455059,0.005030023,0.004757517,0.00450361,0.00491233,0.005678116,0.008628985,0.010380823,0.011594369,0.011550036,0.010250306,0.009050823,0.008545332,0.007274272,0.007064909,0.007172368,0.007122208,0.006967254,0.006671873,0.006220563,0.005795275,0.005524511,0.005698752,0.006332355,0.007200029,0.00773834,0.007417114,0.006504936,0.005110535,0.004723902,0.00502158,0.005580405,0.006196724,0.005372013,0.005930504,0.011591385,0.006525562,0.004909895,0.00590631,0.004747276,0.004629996,0.004268139,0.003671124,0.002615639,0.002293936,0.002263155,0.002488526,0.002925915,0.004335633,0.003982943,0.003821288,0.00368251,0.003238616,0.00275749,0.002401989,0.001611879,0.001454455,0.001361128,0.001272808,0.001074105,0.000920407,0.000870624,0.000904044,0.000976755,0.001017976,0.00095483,0.000804766,0.000684829,0.000634096,0.000684182,0.000828153,0.001048737,0.001239948,0.00131161,0.001266698,0.001189978,0.002290846,0.001330711,0.001723375,0.002376175,0.003238957,0.003917263,0.004177862,0.004299663,0.004192539,0.004518853,0.004736224,0.005248739,0.005943733,0.006456521,0.006576796,0.006794308,0.006589477,0.007066813,0.007612265,0.008194223,0.009138702,0.01140996,0.014544766,0.015762907,0.01477909,0.02341824,0.02106468,0.019976385,0.02089615,0.024374906,0.031577494,0.03963165,0.051564306,0.060255077,0.068456501,0.066046029
Head 0,302,0.006347737,0.005111953,0.004057494,0.002025054,0.002223361,0.002761637,0.00329328,0.003605482,0.003575168,0.004580598,0.004058286,0.003803836,0.004115338,0.004861445,0.005407264,0.005651966,0.005419817,0.005076938,0.00448607,0.004378281,0.004658741,0.007742373,0.008857025,0.010233748,0.011131236,0.010782015,0.009858302,0.008981945,0.00712213,0.006869455,0.006963728,0.006957709,0.006926973,0.006811211,0.006520728,0.00605011,0.005615044,0.005259952,0.005451676,0.006172602,0.007153697,0.007618211,0.007171931,0.005551776,0.00476521,0.004708535,0.00491668,0.005396892,0.00500744,0.005457366,0.010078366,0.005911224,0.004580074,0.005677969,0.004524621,0.004297571,0.003954299,0.003444618,0.002889114,0.002479129,0.002216235,0.002184348,0.002472935,0.004075595,0.00390686,0.00379778,0.003608536,0.003112772,0.002590855,0.00219253,0.001424339,0.001339713,0.001271018,0.001197632,0.001043936,0.000875067,0.000768206,0.000721331,0.000755667,0.000847717,0.000905687,0.000843861,0.000726515,0.000615701,0.000581605,0.000628679,0.00077288,0.00097045,0.001155149,0.001241385,0.00122494,0.002283584,0.001208942,0.001389774,0.001799179,0.002491253,0.003247993,0.003798218,0.004182368,0.00413561,0.004273405,0.004321662,0.00466169,0.005272615,0.005771042,0.005958102,0.006267768,0.00624582,0.006966307,0.007523649,0.007736899,0.008249304,0.010269373,0.013376167,0.014555043,0.014552688,0.022701586,0.020217124,0.018998383,0.019977035,0.023528585,0.031023312,0.039277609,0.04987115,0.055889476,0.061108936,0.062235143,0.055170838
Head 0,303,0.00611622,0.004984131,0.002432727,0.002020842,0.002343495,0.002790245,0.003383036,0.003861841,0.00551289,0.004636722,0.003804983,0.003615191,0.004038358,0.004629878,0.00528232,0.005478431,0.005421537,0.004761284,0.004334806,0.004214942,0.007623233,0.008030496,0.008865388,0.009870204,0.010345398,0.010384708,0.009830226,0.007202032,0.006720281,0.006729744,0.006723008,0.006768089,0.006780257,0.006625371,0.006345496,0.005874872,0.005230884,0.005007683,0.005289997,0.006129723,0.007014358,0.007324542,0.006166809,0.005231282,0.00487866,0.004679636,0.004763432,0.004773422,0.005097485,0.009085482,0.005781739,0.00440052,0.005425856,0.004392592,0.004059327,0.003697392,0.003267869,0.00292857,0.002716047,0.002418237,0.002172791,0.002224006,0.003849677,0.003805503,0.003880926,0.003748714,0.003176152,0.002563295,0.002092072,0.001233057,0.001219451,0.001197716,0.001137784,0.001029569,0.000876307,0.000743593,0.000638994,0.000610675,0.000670817,0.000772867,0.00080975,0.000768469,0.000663443,0.000580813,0.000553952,0.000614362,0.000742751,0.000931376,0.001113705,0.001222788,0.002332904,0.001251331,0.001310805,0.001528093,0.001990391,0.00260601,0.003240554,0.003902701,0.004125771,0.004250495,0.004139384,0.004279925,0.004731424,0.00517044,0.005405882,0.005742594,0.005805328,0.006710063,0.007491964,0.00764129,0.007801971,0.009364968,0.011999782,0.012697225,0.012982702,0.02183835,0.019816,0.01850359,0.019313421,0.022440109,0.029500773,0.038177386,0.048847523,0.053570185,0.055295859,0.055076025,0.051668949,0.053658206
Head 0,304,0.005807378,0.002630732,0.001977385,0.002122868,0.002330258,0.002859286,0.003621861,0.006298531,0.005657539,0.004408475,0.003694302,0.003640969,0.003933656,0.004605381,0.005149039,0.005578005,0.005160966,0.004670813,0.004248018,0.007892277,0.00789412,0.008061244,0.008544632,0.009100053,0.009990028,0.010396125,0.007612641,0.006813762,0.006639231,0.006531341,0.006579711,0.006672825,0.006593697,0.006570439,0.006139313,0.005479218,0.004997589,0.004843114,0.005244199,0.005997392,0.006696316,0.006385328,0.005749849,0.00535501,0.004865113,0.004488576,0.004594161,0.004761973,0.00816182,0.005749528,0.004239483,0.004923102,0.00409714,0.003741787,0.003348573,0.002943326,0.002583019,0.002677795,0.002603934,0.0023219,0.002182745,0.003485811,0.003457774,0.003733329,0.003811948,0.003264352,0.002579049,0.002022891,0.00108276,0.001071196,0.001087658,0.001050888,0.000980997,0.000855626,0.000721873,0.000592586,0.000514964,0.000519905,0.00059747,0.000673605,0.000717116,0.000682749,0.000606767,0.000540583,0.000535036,0.000580476,0.000699089,0.000873143,0.001058928,0.002154066,0.001284676,0.001339206,0.001447136,0.001724361,0.00211853,0.002615704,0.003347021,0.003864758,0.004219742,0.004093193,0.004092244,0.00434419,0.004649343,0.004878902,0.005210525,0.005302459,0.006247144,0.007269515,0.007641884,0.007711495,0.008979684,0.011266163,0.01140522,0.011030662,0.020402772,0.019128863,0.017999046,0.018915152,0.021718433,0.027915101,0.036464628,0.047727477,0.053015005,0.053323906,0.049905527,0.046174332,0.050645512,0.050568942
Head 0,305,0.002597975,0.002116023,0.002181274,0.002153342,0.002431614,0.003080555,0.006135294,0.006369525,0.005304819,0.00424782,0.00368028,0.003502629,0.003857642,0.004433854,0.005197296,0.005256379,0.005055891,0.004529438,0.008052994,0.008115158,0.007886204,0.00772059,0.007768211,0.008731276,0.009922588,0.008118791,0.007114926,0.0066998,0.006369288,0.006302129,0.006407104,0.006376665,0.006552354,0.006175875,0.005718245,0.005201912,0.004781737,0.004749557,0.005103387,0.005677099,0.005914679,0.005854222,0.005809463,0.005372408,0.004684688,0.004593019,0.004630936,0.007756311,0.005771386,0.004276785,0.004544418,0.003877847,0.003580837,0.003159499,0.002720041,0.002229929,0.002473915,0.002690211,0.002594811,0.002411492,0.003274207,0.003142455,0.003486943,0.003809197,0.003420343,0.002717392,0.002074554,0.001064911,0.000984912,0.001001572,0.000987985,0.000953476,0.000853328,0.000725341,0.000593798,0.000487037,0.000447948,0.000482248,0.000543529,0.000618988,0.00065876,0.000637946,0.000578472,0.000536904,0.000519456,0.00056358,0.000675043,0.000845776,0.001817459,0.00123501,0.001392887,0.001497684,0.001681136,0.001884987,0.002159834,0.002713118,0.003311222,0.003954366,0.004032721,0.004033989,0.004124174,0.004244873,0.004401641,0.004709188,0.004841324,0.005713054,0.006797589,0.007435702,0.00765613,0.008858383,0.011039554,0.011000721,0.009739791,0.018558953,0.017714374,0.017010769,0.01835772,0.021134656,0.026328383,0.033760782,0.044705119,0.051443487,0.05328143,0.047846958,0.041806068,0.044924449,0.047027748,0.052512012
Head 0,306,0.002233506,0.002341113,0.002178987,0.002199121,0.002541038,0.005310239,0.006274032,0.006048846,0.005179002,0.00424886,0.003553504,0.003436265,0.003747297,0.004450548,0.004856558,0.005149837,0.004836561,0.007626589,0.008085014,0.00796156,0.007447338,0.006908859,0.007323845,0.008484919,0.008186897,0.00741259,0.006901942,0.006330026,0.006035341,0.006031485,0.006022583,0.006270104,0.005988667,0.005776933,0.005405141,0.004948252,0.00462243,0.004563788,0.004734333,0.00493522,0.005256288,0.005725447,0.005763877,0.005171169,0.00472527,0.004670019,0.007910931,0.005372087,0.004335219,0.004132845,0.003582017,0.003397838,0.00299007,0.002496242,0.001929077,0.002120983,0.002448567,0.002624355,0.002615581,0.003007838,0.002750532,0.0029533,0.003355964,0.003250364,0.002738322,0.002122068,0.00113557,0.000940769,0.000908546,0.000897375,0.000882984,0.000812437,0.000703477,0.000591043,0.000479956,0.000415208,0.000410701,0.000437528,0.000495903,0.00056622,0.000612834,0.00060697,0.000571194,0.000517839,0.000501536,0.000541566,0.00064472,0.001448036,0.001032783,0.001309352,0.001512898,0.001720293,0.001832078,0.001920759,0.002197266,0.002631223,0.003352105,0.003724334,0.003924089,0.004020584,0.003995881,0.004024343,0.004250666,0.004410546,0.005188053,0.0062101,0.007015964,0.007494604,0.00887313,0.011293283,0.011562807,0.009612743,0.017404787,0.016122004,0.015520768,0.017316163,0.020686556,0.025816141,0.032260656,0.042113788,0.04936596,0.053584006,0.048438877,0.040266972,0.040661313,0.041626465,0.048592396,0.047955416
